Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
pegsol-08-strips-p10,0,False,46,101,245,407,568,616,1897,0,0,0,0,0,701,,0.0,3.0,4,3,0.0053,0.0007,0.0003,0.0025,0.0,0.0,0.0,0.6641,0.6737
pegsol-08-strips-p11,0,False,52,106,248,418,622,638,2300,0,0,0,0,0,0,,0.0,3.0,3,3,0.0062,0.0007,0.0003,0.0027,0.0,0.0,0.0,0.0623,0.0728
pegsol-08-strips-p12,0,False,52,111,264,440,664,679,2438,0,0,0,0,0,0,,0.0,3.0,3,3,0.0053,0.0008,0.0003,0.0028,0.0,0.0,0.0,0.0402,0.0499
pegsol-08-strips-p13,0,False,50,110,251,424,591,617,2129,0,0,0,0,0,0,,0.0,4.0,4,4,0.0055,0.0007,0.0003,0.0025,0.0,0.0,0.0,0.0342,0.0437
pegsol-08-strips-p14,0,False,51,111,252,428,583,641,2050,0,0,0,0,0,0,,0.0,4.0,4,4,0.0058,0.0008,0.0003,0.0028,0.0,0.0,0.0,0.0339,0.0441
pegsol-08-strips-p15,0,False,44,106,249,416,602,614,2198,0,0,0,0,0,116,,0.0,4.0,5,4,0.0132,0.0007,0.0003,0.0027,0.0,0.0,0.0,0.2501,0.2676
pegsol-08-strips-p16,0,False,43,101,237,398,509,598,1624,0,0,0,0,0,0,,0.0,6.0,6,6,0.0067,0.0008,0.0002,0.0022,0.0,0.0,0.0,0.0282,0.0387
pegsol-08-strips-p17,0,False,44,112,276,450,571,650,1896,0,0,0,0,0,1540,,0.0,4.0,4,4,0.0054,0.0007,0.0004,0.0023,0.0,0.0,0.0,0.8435,0.853
pegsol-08-strips-p18,0,False,40,100,236,394,566,591,1964,0,0,0,0,0,138,,0.0,5.0,6,5,0.0053,0.0007,0.0002,0.0026,0.0,0.0,0.0,0.269,0.2784
pegsol-08-strips-p19,0,False,41,103,251,413,553,601,1958,0,0,0,0,0,1129,,0.0,5.0,5,5,0.0172,0.0007,0.0003,0.0025,0.0,0.0,0.0,0.6161,0.6373
pegsol-08-strips-p20,0,False,50,121,297,484,632,689,2346,0,0,0,0,0,66,,0.0,3.0,3,3,0.0245,0.0007,0.0003,0.0029,0.0,0.0,0.0,0.2932,0.3223
pegsol-08-strips-p21,0,False,48,115,271,450,652,646,2563,0,0,0,0,0,0,,0.0,5.0,5,5,0.0058,0.0008,0.0003,0.0026,0.0,0.0,0.0,0.1859,0.196
pegsol-08-strips-p22,0,False,43,107,241,410,619,638,2105,0,0,0,0,0,0,,0.0,4.0,4,4,0.0051,0.0008,0.0003,0.0025,0.0,0.0,0.0,0.0345,0.0437
pegsol-08-strips-p23,0,False,48,119,294,478,643,682,2413,0,0,0,0,0,5505,,0.0,5.0,5,5,0.0058,0.0007,0.0003,0.0028,0.0,0.0,0.0,3.1105,3.1209
pegsol-08-strips-p24,0,False,46,112,259,435,637,660,2448,0,0,0,0,0,0,,0.0,5.0,5,5,0.0055,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.1004,0.1103
pegsol-08-strips-p25,0,False,48,120,296,482,708,707,2798,0,0,0,0,0,86,,0.0,4.0,4,4,0.0055,0.0008,0.0004,0.003,0.0,0.0,0.0,0.438,0.4482
pegsol-08-strips-p26,0,False,40,124,312,498,577,674,2222,0,0,0,0,0,0,,0.0,5.0,5,5,0.0053,0.0007,0.0004,0.0028,0.0,0.0,0.0,0.2959,0.3057
pegsol-08-strips-p27,0,False,43,124,294,483,623,687,2176,0,0,0,0,0,0,,0.0,5.0,6,5,0.0052,0.0008,0.0004,0.0025,0.0,0.0,0.0,0.1302,0.1397
pegsol-08-strips-p28,0,False,42,132,296,494,605,675,2230,0,0,0,0,0,0,,0.0,9.0,9,9,0.0051,0.0008,0.0004,0.0026,0.0,0.0,0.0,0.0338,0.0434
pegsol-08-strips-p29,0,False,39,138,332,536,646,734,2397,0,0,0,0,0,395,,0.0,8.0,8,8,0.0059,0.0009,0.0005,0.003,0.0,0.0,0.0,0.4978,0.5086
pegsol-08-strips-p30,0,False,28,144,348,554,582,714,2110,0,0,0,0,0,142,,0.0,13.0,18,13,0.0053,0.0009,0.0004,0.0024,0.0,0.0,0.0,0.474,0.4837
pegsol-opt11-strips-p01,0,False,48,95,213,370,607,614,2062,0,0,0,0,0,0,,0.0,2.0,2,2,0.0236,0.0007,0.0001,0.0026,0.0,0.0,0.0,0.0768,0.1045
pegsol-opt11-strips-p02,0,False,44,112,276,450,571,650,1896,0,0,0,0,0,1540,,0.0,4.0,4,4,0.0174,0.0008,0.0004,0.0025,0.0,0.0,0.0,0.8444,0.8662
pegsol-opt11-strips-p03,0,False,40,100,236,394,566,591,1964,0,0,0,0,0,138,,0.0,5.0,6,5,0.0057,0.0007,0.0002,0.0026,0.0,0.0,0.0,0.2687,0.2786
pegsol-opt11-strips-p04,0,False,41,103,251,413,553,601,1958,0,0,0,0,0,1129,,0.0,5.0,5,5,0.0055,0.0007,0.0003,0.0024,0.0,0.0,0.0,0.6148,0.6244
pegsol-opt11-strips-p05,0,False,50,123,282,470,591,647,2271,0,0,0,0,0,1869,,0.0,7.0,7,7,0.0061,0.0008,0.0004,0.003,0.0,0.0,0.0,1.2944,1.3052
pegsol-opt11-strips-p06,0,False,40,100,252,410,625,602,2517,0,0,0,0,0,3679,,0.0,5.0,5,5,0.0249,0.0007,0.0003,0.0031,0.0,0.0,0.0,3.6185,3.6481
pegsol-opt11-strips-p07,0,False,50,119,287,471,607,668,2058,0,0,0,0,0,38,,0.0,4.0,5,4,0.0056,0.0008,0.0005,0.0027,0.0,0.0,0.0,0.2161,0.2262
pegsol-opt11-strips-p08,0,False,50,121,297,484,632,689,2346,0,0,0,0,0,66,,0.0,3.0,3,3,0.0055,0.0007,0.0003,0.0027,0.0,0.0,0.0,0.2964,0.3062
pegsol-opt11-strips-p09,0,False,47,114,266,443,665,639,2675,0,0,0,0,0,103,,0.0,4.0,4,4,0.0071,0.0008,0.0003,0.0027,0.0,0.0,0.0,0.2944,0.3059
pegsol-opt11-strips-p10,0,False,48,115,271,450,652,646,2563,0,0,0,0,0,0,,0.0,5.0,5,5,0.0057,0.0007,0.0003,0.0029,0.0,0.0,0.0,0.186,0.1962
pegsol-opt11-strips-p11,0,False,43,107,241,410,619,638,2105,0,0,0,0,0,0,,0.0,4.0,4,4,0.0061,0.0007,0.0004,0.0025,0.0,0.0,0.0,0.0345,0.0448
pegsol-opt11-strips-p12,0,False,40,100,228,387,582,579,2089,0,0,0,0,0,0,,0.0,6.0,6,6,0.0057,0.0007,0.0002,0.0035,0.0,0.0,0.0,0.0526,0.0634
pegsol-opt11-strips-p13,0,False,48,119,294,478,643,682,2413,0,0,0,0,0,5505,,0.0,5.0,5,5,0.0054,0.0007,0.0003,0.0028,0.0,0.0,0.0,3.1176,3.1277
pegsol-opt11-strips-p14,0,False,46,112,259,435,637,660,2448,0,0,0,0,0,0,,0.0,5.0,5,5,0.0055,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.1004,0.1104
pegsol-opt11-strips-p15,0,False,48,120,296,482,708,707,2798,0,0,0,0,0,86,,0.0,4.0,4,4,0.0053,0.0008,0.0004,0.0029,0.0,0.0,0.0,0.4381,0.4481
pegsol-opt11-strips-p16,0,False,40,124,312,498,577,674,2222,0,0,0,0,0,0,,0.0,5.0,5,5,0.0056,0.0007,0.0004,0.0025,0.0,0.0,0.0,0.2976,0.3074
pegsol-opt11-strips-p17,0,False,43,124,294,483,623,687,2176,0,0,0,0,0,0,,0.0,5.0,6,5,0.0053,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.1308,0.1407
pegsol-opt11-strips-p18,0,False,42,132,296,494,605,675,2230,0,0,0,0,0,0,,0.0,9.0,9,9,0.0055,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.0339,0.0441
pegsol-opt11-strips-p19,0,False,39,138,332,536,646,734,2397,0,0,0,0,0,395,,0.0,8.0,8,8,0.0057,0.0009,0.0005,0.0027,0.0,0.0,0.0,0.4935,0.5038
pegsol-opt11-strips-p20,0,False,28,144,348,554,582,714,2110,0,0,0,0,0,142,,0.0,13.0,18,13,0.0065,0.0009,0.0004,0.0028,0.0,0.0,0.0,0.4755,0.4872
pegsol-sat11-strips-p01,0,False,44,112,276,450,571,650,1896,0,0,0,0,0,1540,,0.0,4.0,4,4,0.006,0.0007,0.0004,0.0025,0.0,0.0,0.0,0.8473,0.8576
pegsol-sat11-strips-p02,0,False,40,100,236,394,566,591,1964,0,0,0,0,0,138,,0.0,5.0,6,5,0.0053,0.0007,0.0002,0.0024,0.0,0.0,0.0,0.2699,0.2791
pegsol-sat11-strips-p03,0,False,41,103,251,413,553,601,1958,0,0,0,0,0,1129,,0.0,5.0,5,5,0.0074,0.0007,0.0003,0.0025,0.0,0.0,0.0,0.6147,0.6261
pegsol-sat11-strips-p04,0,False,50,123,282,470,591,647,2271,0,0,0,0,0,1869,,0.0,7.0,7,7,0.0053,0.0008,0.0004,0.0025,0.0,0.0,0.0,1.2936,1.3032
pegsol-sat11-strips-p05,0,False,40,100,252,410,625,602,2517,0,0,0,0,0,3679,,0.0,5.0,5,5,0.0056,0.0007,0.0003,0.0026,0.0,0.0,0.0,3.6305,3.6405
pegsol-sat11-strips-p06,0,False,50,119,287,471,607,668,2058,0,0,0,0,0,38,,0.0,4.0,5,4,0.0057,0.0008,0.0005,0.0027,0.0,0.0,0.0,0.2162,0.2263
pegsol-sat11-strips-p07,0,False,47,114,266,443,665,639,2675,0,0,0,0,0,103,,0.0,4.0,4,4,0.0063,0.0008,0.0003,0.0029,0.0,0.0,0.0,0.2939,0.3048
pegsol-sat11-strips-p08,0,False,40,100,228,387,582,579,2089,0,0,0,0,0,0,,0.0,6.0,6,6,0.0054,0.0007,0.0002,0.0028,0.0,0.0,0.0,0.0526,0.0622
pegsol-sat11-strips-p09,0,False,46,112,259,435,637,660,2448,0,0,0,0,0,0,,0.0,5.0,5,5,0.0056,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.1006,0.1107
pegsol-sat11-strips-p10,0,False,50,121,297,484,632,689,2346,0,0,0,0,0,66,,0.0,3.0,3,3,0.0051,0.0007,0.0003,0.0025,0.0,0.0,0.0,0.2947,0.3039
pegsol-sat11-strips-p11,0,False,48,115,271,450,652,646,2563,0,0,0,0,0,0,,0.0,5.0,5,5,0.0056,0.0007,0.0003,0.0028,0.0,0.0,0.0,0.1854,0.1956
pegsol-sat11-strips-p12,0,False,48,119,294,478,643,682,2413,0,0,0,0,0,5505,,0.0,5.0,5,5,0.0053,0.0007,0.0003,0.0028,0.0,0.0,0.0,3.1113,3.1213
pegsol-sat11-strips-p13,0,False,50,110,251,424,591,617,2129,0,0,0,0,0,0,,0.0,4.0,4,4,0.0058,0.0008,0.0004,0.0026,0.0,0.0,0.0,0.0342,0.0443
pegsol-sat11-strips-p14,0,False,48,120,296,482,708,707,2798,0,0,0,0,0,86,,0.0,4.0,4,4,0.0058,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.4364,0.4467
pegsol-sat11-strips-p15,0,False,51,111,252,428,583,641,2050,0,0,0,0,0,0,,0.0,4.0,4,4,0.0055,0.0008,0.0003,0.0026,0.0,0.0,0.0,0.0337,0.0435
pegsol-sat11-strips-p16,0,False,40,124,312,498,577,674,2222,0,0,0,0,0,0,,0.0,5.0,5,5,0.0054,0.0007,0.0004,0.0026,0.0,0.0,0.0,0.2971,0.307
pegsol-sat11-strips-p17,0,False,43,124,294,483,623,687,2176,0,0,0,0,0,0,,0.0,5.0,6,5,0.006,0.0008,0.0004,0.0028,0.0,0.0,0.0,0.1303,0.1409
pegsol-sat11-strips-p18,0,False,42,132,296,494,605,675,2230,0,0,0,0,0,0,,0.0,9.0,9,9,0.0056,0.0008,0.0004,0.0026,0.0,0.0,0.0,0.0338,0.0438
pegsol-sat11-strips-p19,0,False,39,138,332,536,646,734,2397,0,0,0,0,0,395,,0.0,8.0,8,8,0.0064,0.0008,0.0005,0.0032,0.0,0.0,0.0,0.4972,0.5087
pegsol-sat11-strips-p20,0,False,28,144,348,554,582,714,2110,0,0,0,0,0,142,,0.0,13.0,18,13,0.0059,0.0009,0.0004,0.0025,0.0,0.0,0.0,0.4729,0.4833
petri-net-alignment-opt18-strips-p01,0,False,115,440,630,1449,1590,1649,2911,0,0,0,0,0,0,,0.0,7.0,7,7,0.0088,0.0098,0.0021,0.005,0.0,0.0,0.0,0.0177,0.0442
petri-net-alignment-opt18-strips-p02,0,False,147,593,850,1919,2475,2194,5869,0,0,0,0,0,0,,0.0,18.0,107,18,0.01,0.0165,0.0104,0.0076,0.0,0.0,0.0,0.1287,0.1745
petri-net-alignment-opt18-strips-p03,0,False,147,699,1018,2246,3798,2581,15281,0,0,0,0,0,0,,0.0,33.0,81,33,0.0106,0.0237,0.0167,0.013,0.0,0.0,0.0,0.3348,0.4005
petri-net-alignment-opt18-strips-p04,0,False,147,717,1043,2298,4787,2643,24277,0,0,0,0,0,0,,0.0,47.0,99,47,0.0113,0.0255,0.0208,0.0177,0.0,0.0,0.0,0.5223,0.5994
petri-net-alignment-opt18-strips-p05,0,False,126,559,802,1806,3691,2061,18253,0,0,0,0,0,0,,0.0,42.0,114,42,0.0091,0.0173,0.0138,0.0131,0.0,0.0,0.0,0.4186,0.4732
petri-net-alignment-opt18-strips-p06,0,False,147,719,1044,2302,5578,2643,37544,0,0,0,0,0,0,,0.0,63.0,107,63,0.0108,0.0268,0.0236,0.0223,0.0,0.0,0.0,1.7529,1.8398
petri-net-alignment-opt18-strips-p07,0,False,147,683,989,2193,5350,2517,38639,0,0,0,0,0,0,,0.0,57.0,122,57,0.0112,0.0246,0.0208,0.0226,0.0,0.0,0.0,1.1191,1.202
petri-net-alignment-opt18-strips-p08,0,False,147,721,1045,2306,5941,2647,49554,0,0,0,0,0,0,,0.0,71.0,118,71,0.0114,0.0271,0.0235,0.0299,0.0,0.0,0.0,3.1142,3.2084
petri-net-alignment-opt18-strips-p09,0,False,147,700,1013,2243,6005,2575,50475,0,0,0,0,0,0,,0.0,59.0,131,59,0.0105,0.0262,0.0195,0.0302,0.0,0.0,0.0,1.33,1.4188
petri-net-alignment-opt18-strips-p10,0,False,147,887,1293,2803,8213,3227,85507,0,0,0,0,0,0,,0.0,89.0,105,89,0.0148,0.0403,0.0356,0.0529,0.0,0.0,0.0,8.0955,8.2447
petri-net-alignment-opt18-strips-p11,0,False,146,775,1115,2457,7240,2817,68050,0,0,0,0,0,0,,0.0,65.0,132,65,0.0122,0.0306,0.0249,0.0389,0.0,0.0,0.0,2.0128,2.1234
petri-net-alignment-opt18-strips-p12,0,False,147,1013,1483,3183,11251,3672,167995,0,0,0,0,0,0,,0.0,86.0,101,86,0.0159,0.0504,0.0409,0.0919,0.0,0.0,0.0,61.844,62.052
petri-net-alignment-opt18-strips-p13,0,False,147,884,1288,2794,9777,3217,126886,0,0,0,0,0,0,,0.0,84.0,120,84,0.0143,0.0392,0.04,0.0716,0.0,0.0,0.0,81.2211,81.3916
petri-net-alignment-opt18-strips-p14,0,False,115,875,1269,2742,9118,3148,124241,0,0,0,0,0,0,,0.0,75.0,105,75,0.0142,0.0377,0.033,0.0686,0.0,0.0,0.0,3.1148,3.2746
petri-net-alignment-opt18-strips-p15,0,False,147,874,1268,2759,10053,3173,146790,0,0,0,0,0,0,,0.0,83.0,131,83,0.0136,0.0397,0.0292,0.0789,0.0,0.0,0.0,7.7221,7.8908
petri-net-alignment-opt18-strips-p16,0,False,147,959,1397,3016,10108,3472,125859,0,0,0,0,0,0,,0.0,74.0,104,74,0.0132,0.0439,0.048,0.072,0.0,0.0,0.0,3.4818,3.6636
petri-net-alignment-opt18-strips-p17,0,False,147,993,1456,3126,11966,3608,190995,0,0,0,0,0,0,,0.0,86.0,106,86,0.0168,0.0479,0.0397,0.1013,0.0,0.0,0.0,187.8976,188.1151
petri-net-alignment-opt18-strips-p18,0,False,115,936,1367,2931,11069,3374,167400,0,0,0,0,0,0,,0.0,77.0,105,77,0.0154,0.0418,0.0374,0.0901,0.0,0.0,0.0,4.8696,5.0632
petri-net-alignment-opt18-strips-p19,0,False,147,992,1450,3118,12191,3593,187476,0,0,0,0,0,0,,0.0,63.0,134,63,0.0157,0.047,0.0403,0.101,0.0,0.0,0.0,18.5165,18.7324
petri-net-alignment-opt18-strips-p20,0,False,147,1017,1490,3196,12440,3688,173816,0,0,0,0,0,0,,0.0,84.0,145,84,0.0161,0.0511,0.0522,0.0966,0.0,0.0,0.0,8.8321,9.0573
philosophers-p01-phil2,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p02-phil3,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p03-phil4,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p04-phil5,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p05-phil6,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p06-phil7,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p07-phil8,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p08-phil9,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p09-phil10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p10-phil11,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p11-phil12,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p12-phil13,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p13-phil14,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p14-phil15,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p15-phil16,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p16-phil17,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p17-phil18,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p18-phil19,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p19-phil20,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p20-phil21,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p21-phil22,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p22-phil23,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p23-phil24,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p24-phil25,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p25-phil26,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p26-phil27,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p27-phil28,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p28-phil29,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p29-phil30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p30-phil31,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p31-phil32,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p32-phil33,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p33-phil34,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p34-phil35,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p35-phil36,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p36-phil37,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p37-phil38,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p38-phil39,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p39-phil40,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p40-phil41,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p41-phil42,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p42-phil43,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p43-phil44,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p44-phil45,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p45-phil46,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p46-phil47,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p47-phil48,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p48-phil49,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
pipesworld-notankage-p01-net1-b6-g2,0,True,22,38,119,192,87,237,179,0,0,0,0,0,0,,0.0,5.0,5,5,0.0056,0.0004,0.0,0.0013,0.0,0.0,0.0,0.0072,0.015
pipesworld-notankage-p02-net1-b6-g4,0,True,19,38,130,205,95,258,188,0,0,0,0,0,0,,0.0,7.0,7,7,0.0052,0.0004,0.0,0.0012,0.0,0.0,0.0,0.0074,0.0145
pipesworld-notankage-p03-net1-b8-g3,0,True,34,59,202,314,157,410,311,0,0,0,0,0,0,,0.0,7.0,7,7,0.0059,0.0008,0.0001,0.0015,0.0,0.0,0.0,0.01,0.0186
pipesworld-notankage-p04-net1-b8-g5,0,True,32,59,202,314,165,410,322,0,0,0,0,0,0,,0.0,7.0,8,7,0.0057,0.0008,0.0001,0.0026,0.0,0.0,0.0,0.0102,0.0198
pipesworld-notankage-p05-net1-b10-g4,0,True,45,98,341,504,304,675,732,0,0,0,0,0,0,,0.0,7.0,7,7,0.0086,0.0013,0.0001,0.0018,0.0,0.0,0.0,0.0177,0.03
pipesworld-notankage-p06-net1-b10-g6,0,True,41,98,343,507,307,679,734,0,0,0,0,0,0,,0.0,9.0,9,9,0.0086,0.0013,0.0001,0.002,0.0,0.0,0.0,0.0177,0.0303
pipesworld-notankage-p07-net1-b12-g5,0,True,54,148,467,693,551,944,1583,0,0,0,0,0,0,,0.0,8.0,8,8,0.0249,0.0021,0.0001,0.0028,0.0,0.0,0.0,0.0327,0.0632
pipesworld-notankage-p08-net1-b12-g7,0,True,48,148,480,708,573,971,1630,0,0,0,0,0,0,,0.0,10.0,10,10,0.0074,0.0021,0.0001,0.0024,0.0,0.0,0.0,0.0323,0.045
pipesworld-notankage-p09-net1-b14-g6,0,True,55,198,660,950,713,1314,1981,0,0,0,0,0,0,,0.0,13.0,14,13,0.0088,0.003,0.0003,0.0029,0.0,0.0,0.0,0.0573,0.073
pipesworld-notankage-p10-net1-b14-g8,0,True,46,198,681,973,757,1355,2090,0,0,0,0,0,0,,0.0,17.0,18,17,0.0082,0.0032,0.0004,0.0034,0.0,0.0,0.0,0.1078,0.1237
pipesworld-notankage-p11-net2-b10-g2,0,True,156,738,1572,2479,4090,3315,49534,0,0,0,0,0,0,,0.0,11.0,12,11,0.0097,0.0072,0.0016,0.0253,0.0,0.0,0.0,2.5971,2.6441
pipesworld-notankage-p12-net2-b10-g4,0,True,152,738,1572,2479,4090,3315,49540,0,0,0,0,0,0,,0.0,13.0,17,13,0.0097,0.0075,0.002,0.0253,0.0,0.0,0.0,7.2129,7.2606
pipesworld-notankage-p13-net2-b12-g3,0,True,189,913,1953,3072,5215,4117,66838,0,0,0,0,0,0,,0.0,12.0,13,12,0.0108,0.0105,0.0022,0.0373,0.0,0.0,0.0,1.7249,1.7872
pipesworld-notankage-p14-net2-b12-g5,0,True,191,984,2109,3309,5371,4427,67045,0,0,0,0,0,174,,0.0,18.0,21,18,0.0145,0.0116,0.0029,0.038,0.0,0.0,0.0,104.4587,104.5272
pipesworld-notankage-p15-net2-b14-g4,0,True,202,940,1936,3097,5017,4171,50670,0,0,0,0,0,0,,0.0,14.0,15,14,0.0134,0.0117,0.0021,0.0278,0.0,0.0,0.0,8.4815,9.0089
