Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
floortile-sat14-strips-p01-6-4-2,0,False,56,249,271,605,85,634,307,0,0,,,,0,,,68.0,1e+20,68,0.0091,0.0012,0.0,0.0033,0.0,0.0,,0.0798,0.0934
floortile-sat14-strips-p01-6-5-2,0,False,70,319,359,785,107,838,403,0,0,,,,0,,,84.0,1e+20,84,0.0122,0.0018,0.0,0.0019,0.0,0.0,,0.1511,0.1671
floortile-sat14-strips-p01-6-5-3,0,False,105,465,513,1120,142,1184,592,0,0,,,,0,,,84.0,1e+20,84,0.0083,0.0034,0.0,0.0024,0.0,0.0,,0.1914,0.2056
floortile-sat14-strips-p02-5-4-2,0,False,49,205,239,518,74,557,265,0,0,,,,6711,,,62.0,1e+20,62,0.0058,0.001,0.0,0.0014,0.0,0.0,,0.7831,0.7914
floortile-sat14-strips-p02-6-4-2,0,False,57,254,285,625,86,667,318,0,0,,,,0,,,68.0,1e+20,68,0.0325,0.0012,0.0,0.0051,0.0,0.0,,0.1251,0.1639
floortile-sat14-strips-p02-6-5-2,0,False,70,318,362,787,107,844,410,0,0,,,,204500,,,92.0,1e+20,92,0.0114,0.0019,0.0,0.0048,0.0,0.0,,51.9627,51.9809
floortile-sat14-strips-p02-6-5-3,0,False,105,469,530,1142,143,1222,605,0,0,,,,0,,,84.0,1e+20,84,0.0092,0.0032,0.0,0.0051,0.0,0.0,,0.2719,0.2894
floortile-sat14-strips-p03-6-4-2,0,False,57,249,284,619,86,662,317,0,0,,,,11937,,,74.0,1e+20,74,0.0082,0.0012,0.0,0.0028,0.0,0.0,,2.685,2.6973
floortile-sat14-strips-p03-6-5-2,0,False,70,315,359,781,107,836,403,0,0,,,,507,,,86.0,1e+20,86,0.0068,0.0018,0.0,0.0023,0.0,0.0,,0.2617,0.2727
floortile-sat14-strips-p03-6-5-3,0,False,106,471,535,1149,143,1232,608,0,0,,,,32,,,85.0,1e+20,85,0.0172,0.0034,0.0,0.0041,0.0,0.0,,0.322,0.3467
floortile-sat14-strips-p04-5-4-2,0,False,49,207,241,522,74,562,268,0,0,,,,10913,,,63.0,1e+20,63,0.008,0.001,0.0,0.0049,0.0,0.0,,2.4694,2.4833
floortile-sat14-strips-p04-5-5-2,0,False,62,276,317,685,92,739,351,0,0,,,,327680,,,79.0,1e+20,79,0.7617,0.0014,0.0,0.0071,0.0,0.0,,82.1449,82.9151
floortile-sat14-strips-p04-6-5-2,0,False,71,324,366,797,107,854,410,0,0,,,,34986,,,89.0,1e+20,89,0.03,0.0018,0.0,0.0064,0.0,0.0,,9.6817,9.72
floortile-sat14-strips-p04-6-5-3,0,False,106,471,523,1136,142,1205,596,0,0,,,,0,,,84.0,1e+20,84,0.0096,0.0032,0.0,0.0027,0.0,0.0,,0.1733,0.1888
floortile-sat14-strips-p05-4-3-2,0,False,30,112,132,291,47,311,141,0,0,,,,0,,,33.0,1e+20,33,0.0137,0.0005,0.0,0.004,0.0,0.0,,0.0167,0.0349
floortile-sat14-strips-p05-6-5-2,0,False,70,318,344,768,106,805,387,0,0,,,,0,,,84.0,1e+20,84,0.0091,0.0018,0.0,0.0685,0.0,0.0,,0.2069,0.2863
floortile-sat14-strips-p05-6-5-3,0,False,106,485,531,1158,142,1227,611,0,0,,,,0,,,84.0,1e+20,84,0.0102,0.0032,0.0,0.0047,0.0,0.0,,0.1472,0.1654
freecell-p01,0,True,27,176,558,787,53,972,1171,0,0,,,,0,,,8.0,1e+20,8,0.0087,0.0016,0.0,0.0025,0.0,0.0,,0.0623,0.0752
freecell-p02,0,True,43,367,1094,1541,80,1913,2554,0,0,,,,2613,,,14.0,1e+20,14,0.0119,0.0042,0.0,0.0052,0.0,0.0,,2.8234,2.8448
freecell-p03,0,True,59,522,1473,2103,108,2648,3780,0,0,,,,0,,,18.0,1e+20,18,0.0344,0.0085,0.0,0.0084,0.0,0.0,,0.2804,0.3318
freecell-p04,0,True,72,566,1514,2214,134,2990,4142,0,0,,,,5425,,,26.0,1e+20,26,0.034,0.0103,0.0,0.005,0.0,0.0,,5.5665,5.6159
freecell-p05,2,True,93,1080,2990,4236,166,5151,8564,0,0,,,,227903,,,29.0,1e+20,30,0.0224,0.0205,0.0,0.0078,0.0,0.0,,899.9657,900.0167
freecell-p06,0,True,108,1517,4156,5866,193,7070,12112,0,0,,,,24399,,,34.0,1e+20,34,0.2569,0.0315,0.0,0.0093,0.0,0.0,,14.301,14.5991
freecell-p07,2,True,109,1434,3974,5603,195,6808,12438,0,0,,,,105259,,,36.036,1e+20,39,0.0338,0.0348,0.0,0.0109,0.0,0.0,,902.0412,902.121
freecell-p08,2,True,127,1961,5410,7596,225,9147,16916,0,0,,,,88182,,,43.0,1e+20,45,0.0398,0.0505,0.0,0.0194,0.0,0.0,,908.4438,908.5542
freecell-p09,2,True,128,1969,5359,7554,226,9100,16824,0,0,,,,51163,,,38.031,1e+20,41,0.0406,0.0548,0.0,0.0125,0.0,0.0,,899.9862,900.0945
freecell-p10,2,True,144,2561,6980,9795,254,11717,21984,0,0,,,,70705,,,46.0,1e+20,48,0.0664,0.0765,0.0,0.0173,0.0,0.0,,913.4568,913.6181
freecell-p11,2,True,146,2579,6957,9792,256,11759,22254,0,0,,,,40282,,,44.051,1e+20,49,0.0697,0.0792,0.0,0.017,0.0,0.0,,902.3541,902.5207
freecell-p12,2,True,144,2547,6914,9715,254,11665,22046,0,0,,,,35379,,,43.0,1e+20,46,0.072,0.0806,0.0,0.0202,0.0,0.0,,904.6166,904.7906
freecell-p13,2,True,162,3607,10043,13933,283,16015,31157,0,0,,,,9860,,,48.0,1e+20,56,0.0682,0.1271,0.0,0.0238,0.0,0.0,,899.8337,900.0537
freecell-p14,2,True,162,3620,10066,13969,283,16013,30907,0,0,,,,17513,,,48.0,1e+20,55,0.07,0.1177,0.0,0.0221,0.0,0.0,,899.874,900.0849
freecell-p15,2,True,179,4016,10768,15097,313,17948,34419,0,0,,,,23308,,,55.0,1e+20,61,0.0906,0.1626,0.0,0.0248,0.0,0.0,,905.9552,906.2385
freecell-p16,2,True,178,4434,12304,17049,311,19515,38314,0,0,,,,5671,,,54.0,1e+20,59,0.0911,0.1712,0.0,0.0297,0.0,0.0,,899.7603,900.0542
freecell-p17,2,True,196,5384,14875,20600,341,23515,46787,0,0,,,,36386,,,59.0,1e+20,60,0.1184,0.3302,0.0,0.0338,0.0,0.0,,899.5265,900.0113
freecell-p18,2,True,198,4850,12981,18175,344,21581,41927,0,0,,,,14662,,,65.0,1e+20,70,0.1189,0.2223,0.0,0.0302,0.0,0.0,,905.2241,905.6003
freecell-p19,2,True,216,5773,15251,21398,374,25416,49974,0,0,,,,2436,,,67.0,1e+20,77,0.1578,0.3103,0.0,0.0365,0.0,0.0,,899.5699,900.0777
freecell-p20,2,True,214,5734,15263,21369,372,25403,49921,0,0,,,,4045,,,62.0,1e+20,79,0.1477,0.3232,0.0,0.0378,0.0,0.0,,899.5604,900.0724
freecell-probfreecell-10-1,2,True,168,4367,11843,16500,290,19524,37708,0,0,,,,11735,,,49.0,1e+20,56,0.1066,0.1779,0.0,0.0271,0.0,0.0,,899.8021,900.1161
freecell-probfreecell-10-2,2,True,167,4371,11776,16436,289,19432,37561,0,0,,,,5184,,,50.014,1e+20,52,0.111,0.1838,0.0,0.0291,0.0,0.0,,899.7172,900.0433
freecell-probfreecell-10-3,0,True,167,4862,13493,18643,288,21198,41839,0,0,,,,2606,,,49.0,1e+20,49,0.1122,0.2423,0.0,0.0311,0.0,0.0,,282.5888,282.9757
freecell-probfreecell-10-4,2,True,168,4882,13430,18601,289,21162,41629,0,0,,,,5379,,,49.0,1e+20,56,0.1029,0.1835,0.0,0.0276,0.0,0.0,,899.7348,900.0512
freecell-probfreecell-10-5,2,True,169,4905,13520,18715,290,21282,41995,0,0,,,,3804,,,49.0,1e+20,74,0.1071,0.244,0.0,0.0309,0.0,0.0,,899.7052,900.0888
freecell-probfreecell-11-1,2,True,184,4844,12967,18129,318,21476,41806,0,0,,,,3918,,,54.0,1e+20,63,0.1185,0.2131,0.0,0.0293,0.0,0.0,,899.6773,900.0398
freecell-probfreecell-11-2,2,True,183,4850,12908,18075,317,21398,41741,0,0,,,,7846,,,55.0,1e+20,57,0.1157,0.212,0.0,0.0289,0.0,0.0,,899.7207,900.0799
freecell-probfreecell-11-3,2,True,184,5387,14741,20445,317,23317,46206,0,0,,,,4273,,,54.0,1e+20,56,0.118,0.3221,0.0,0.0332,0.0,0.0,,899.5961,900.0719
freecell-probfreecell-11-4,2,True,184,5401,14726,20444,317,23297,46225,0,0,,,,5955,,,56.0,1e+20,62,0.1161,0.2376,0.0,0.0325,0.0,0.0,,899.6636,900.0523
freecell-probfreecell-11-5,2,True,184,4859,13003,18180,318,21518,41923,0,0,,,,8351,,,57.0,1e+20,68,0.1514,0.2143,0.0,0.0302,0.0,0.0,,899.6803,900.0778
freecell-probfreecell-12-1,2,True,200,5295,14173,19814,346,23513,45986,0,0,,,,4549,,,59.0,1e+20,69,0.1297,0.2509,0.0,0.0318,0.0,0.0,,899.6495,900.0647
freecell-probfreecell-12-2,2,True,199,5319,14080,19744,345,23401,45878,0,0,,,,2292,,,59.0,1e+20,62,0.1344,0.2493,0.0,0.0329,0.0,0.0,,899.6268,900.0462
freecell-probfreecell-12-3,2,True,200,5908,16042,22295,345,25453,50744,0,0,,,,3414,,,61.0,1e+20,63,0.2601,0.3965,0.0,0.046,0.0,0.0,,899.3678,900.0733
freecell-probfreecell-12-4,2,True,200,5331,14157,19834,346,23516,46024,0,0,,,,7340,,,60.0,1e+20,72,0.1309,0.272,0.0,0.0328,0.0,0.0,,899.6392,900.0778
freecell-probfreecell-12-5,2,True,200,5319,14140,19805,346,23489,46046,0,0,,,,7027,,,62.0,1e+20,91,0.1544,0.2555,0.0,0.0453,0.0,0.0,,899.5799,900.0378
freecell-probfreecell-13-1,3,True,216,5755,15336,21465,374,25507,50136,0,0,,,,2039,,,0.0,1e+20,1e+20,0.1513,0.2923,0.0,0.0387,0.0,0.0,,899.5629,900.0484
freecell-probfreecell-13-2,3,True,215,5769,15229,21371,373,25380,50032,0,0,,,,4426,,,0.0,1e+20,1e+20,0.1511,0.2929,0.0,0.037,0.0,0.0,,899.5722,900.0564
freecell-probfreecell-13-3,2,True,215,5767,15265,21405,373,25425,50003,0,0,,,,5957,,,67.0,1e+20,70,0.1495,0.2969,0.0,0.0369,0.0,0.0,,899.5427,900.0291
freecell-probfreecell-13-4,2,True,215,5778,15259,21410,373,25423,50020,0,0,,,,3053,,,66.0,1e+20,83,0.148,0.3184,0.0,0.0374,0.0,0.0,,899.5712,900.0781
freecell-probfreecell-13-5,2,True,216,5766,15307,21447,374,25480,50132,0,0,,,,3036,,,68.0,1e+20,127,0.1491,0.2921,0.0,0.0383,0.0,0.0,,899.5577,900.0403
freecell-probfreecell-2-1,0,True,44,831,2637,3536,68,3756,5395,0,0,,,,0,,,9.0,1e+20,9,0.0186,0.0108,0.0,0.007,0.0,0.0,,0.2394,0.276
freecell-probfreecell-2-2,0,True,43,813,2680,3561,68,3794,5611,0,0,,,,0,,,8.0,1e+20,8,0.034,0.0102,0.0,0.0069,0.0,0.0,,0.233,0.2844
freecell-probfreecell-2-3,0,True,44,848,2672,3589,69,3817,6069,0,0,,,,0,,,8.0,1e+20,8,0.0184,0.0113,0.0,0.0051,0.0,0.0,,0.2343,0.2694
freecell-probfreecell-2-4,0,True,44,832,2716,3616,68,3848,5685,0,0,,,,0,,,8.0,1e+20,8,0.0182,0.0111,0.0,0.0055,0.0,0.0,,0.2029,0.2379
freecell-probfreecell-2-5,0,True,44,831,2659,3558,68,3768,5507,0,0,,,,0,,,9.0,1e+20,9,0.0192,0.0111,0.0,0.0056,0.0,0.0,,0.2397,0.2759
freecell-probfreecell-3-1,0,True,59,1306,4180,5581,95,6088,9644,0,0,,,,0,,,14.0,1e+20,14,0.0265,0.0235,0.0,0.0096,0.0,0.0,,0.7669,0.8268
freecell-probfreecell-3-2,0,True,58,1286,4162,5542,94,6033,9568,0,0,,,,0,,,13.0,1e+20,13,0.0508,0.0215,0.0,0.0106,0.0,0.0,,0.5318,0.615
freecell-probfreecell-3-3,0,True,58,1286,4169,5549,94,6031,9589,0,0,,,,0,,,12.0,1e+20,12,0.0284,0.0234,0.0,0.0093,0.0,0.0,,0.7323,0.7937
freecell-probfreecell-3-4,0,True,59,1310,4162,5567,95,6066,9752,0,0,,,,0,,,12.0,1e+20,12,0.0263,0.0217,0.0,0.0075,0.0,0.0,,0.3208,0.3767
freecell-probfreecell-3-5,0,True,58,1286,4192,5572,94,6071,9687,0,0,,,,0,,,13.0,1e+20,13,0.0301,0.0213,0.0,0.0161,0.0,0.0,,0.7016,0.7694
freecell-probfreecell-4-1,0,True,75,1819,5917,7861,125,8686,14944,0,0,,,,49909,,,19.0,1e+20,19,0.0343,0.0355,0.0,0.0104,0.0,0.0,,174.5341,174.6147
freecell-probfreecell-4-2,0,True,74,1798,5522,7442,122,8207,14160,0,0,,,,0,,,17.0,1e+20,17,0.0537,0.0351,0.0,0.0115,0.0,0.0,,1.2173,1.3179
freecell-probfreecell-4-3,0,True,72,1783,5593,7497,121,8287,14163,0,0,,,,0,,,18.0,1e+20,18,0.034,0.0332,0.0,0.0099,0.0,0.0,,1.0135,1.0909
freecell-probfreecell-4-4,0,True,75,1818,5498,7439,123,8196,14072,0,0,,,,0,,,18.0,1e+20,18,0.0375,0.0351,0.0,0.0136,0.0,0.0,,1.1559,1.2425
freecell-probfreecell-4-5,0,True,72,1802,5630,7553,121,8381,14241,0,0,,,,17890,,,18.0,1e+20,18,0.0375,0.0336,0.0,0.0096,0.0,0.0,,9.1168,9.1978
freecell-probfreecell-5-1,0,True,89,2336,7291,9778,151,10921,19794,0,0,,,,33666,,,24.0,1e+20,24,0.0453,0.0502,0.0,0.0158,0.0,0.0,,775.9717,776.0837
freecell-probfreecell-5-2,0,True,91,2330,6883,9364,151,10388,18764,0,0,,,,5132,,,23.0,1e+20,23,0.0699,0.0514,0.0,0.0155,0.0,0.0,,5.8675,6.005
freecell-probfreecell-5-3,0,True,88,2305,6838,9292,149,10383,18509,0,0,,,,0,,,24.0,1e+20,24,0.0484,0.0496,0.0,0.0146,0.0,0.0,,2.8166,2.9298
freecell-probfreecell-5-4,0,True,89,2336,6955,9441,150,10516,18975,0,0,,,,43090,,,23.0,1e+20,23,0.0474,0.0506,0.0,0.0134,0.0,0.0,,28.9124,29.0245
freecell-probfreecell-5-5,2,True,89,2318,6963,9431,150,10540,18927,0,0,,,,60723,,,22.0,1e+20,25,0.047,0.0512,0.0,0.0162,0.0,0.0,,908.1359,908.251
freecell-probfreecell-6-1,2,True,105,2821,8316,11315,178,12729,23709,0,0,,,,21865,,,27.0,1e+20,30,0.0809,0.0691,0.0,0.0163,0.0,0.0,,899.9589,900.1261
freecell-probfreecell-6-2,0,True,107,2840,8261,11280,179,12578,23183,0,0,,,,6165,,,28.0,1e+20,28,0.0619,0.0718,0.0,0.018,0.0,0.0,,11.0722,11.2247
freecell-probfreecell-6-3,0,True,104,2818,8220,11215,177,12608,23442,0,0,,,,0,,,28.0,1e+20,28,0.054,0.0698,0.0,0.0147,0.0,0.0,,2.8222,2.9615
freecell-probfreecell-6-4,0,True,104,2834,8357,11368,177,12737,23846,0,0,,,,12777,,,28.0,1e+20,28,0.0963,0.0696,0.0,0.0222,0.0,0.0,,48.278,48.4669
freecell-probfreecell-6-5,2,True,105,2857,8308,11343,178,12726,23753,0,0,,,,37354,,,28.0,1e+20,32,0.0543,0.0723,0.0,0.017,0.0,0.0,,906.1799,906.3244
freecell-probfreecell-7-1,2,True,121,3361,9597,13164,206,14841,28244,0,0,,,,25149,,,31.0,1e+20,35,0.073,0.0939,0.0,0.0187,0.0,0.0,,899.9663,900.153
freecell-probfreecell-7-2,2,True,121,3349,9515,13070,206,14763,28074,0,0,,,,23382,,,32.039,1e+20,34,0.0783,0.0979,0.0,0.0207,0.0,0.0,,899.909,900.1069
freecell-probfreecell-7-3,0,True,120,3349,9534,13088,205,14762,28180,0,0,,,,0,,,32.0,1e+20,32,0.0671,0.0928,0.0,0.0204,0.0,0.0,,9.0979,9.2797
freecell-probfreecell-7-4,2,True,120,3355,9526,13086,205,14737,28114,0,0,,,,48706,,,33.0,1e+20,35,0.0931,0.0933,0.0,0.0223,0.0,0.0,,899.8432,900.0535
freecell-probfreecell-7-5,2,True,121,3369,9563,13138,206,14805,28212,0,0,,,,21800,,,35.0,1e+20,40,0.0648,0.0933,0.0,0.0204,0.0,0.0,,899.8527,900.032
freecell-probfreecell-8-1,2,True,137,3864,10914,15012,234,16990,32776,0,0,,,,22765,,,37.027,1e+20,43,0.0789,0.1178,0.0,0.0234,0.0,0.0,,909.7376,909.959
freecell-probfreecell-8-2,2,True,135,3452,9462,13147,233,15468,29429,0,0,,,,11903,,,37.0,1e+20,39,0.0784,0.1175,0.0,0.0204,0.0,0.0,,899.8419,900.0594
freecell-probfreecell-8-3,0,True,136,3852,10895,14980,233,16959,32789,0,0,,,,0,,,38.0,1e+20,38,0.0987,0.1268,0.0,0.0212,0.0,0.0,,2.201,2.4488
freecell-probfreecell-8-4,2,True,136,3867,10776,14876,233,16832,32479,0,0,,,,7574,,,38.0,1e+20,42,0.0968,0.1177,0.0,0.0251,0.0,0.0,,899.7901,900.0315
freecell-probfreecell-8-5,2,True,137,3890,10865,14989,234,16947,32778,0,0,,,,13272,,,40.0,1e+20,46,0.078,0.1203,0.0,0.0214,0.0,0.0,,899.8066,900.0273
freecell-probfreecell-9-1,2,True,153,4376,12163,16801,262,19085,37206,0,0,,,,7187,,,42.0,1e+20,49,0.0905,0.15,0.0,0.026,0.0,0.0,,899.806,900.0745
freecell-probfreecell-9-2,2,True,150,3898,10556,14714,260,17360,33290,0,0,,,,4681,,,42.0,1e+20,45,0.0888,0.1501,0.0,0.0245,0.0,0.0,,899.7822,900.0478
freecell-probfreecell-9-3,0,True,152,4373,12196,16830,261,19088,37377,0,0,,,,1079,,,44.0,1e+20,44,0.0901,0.1986,0.0,0.0323,0.0,0.0,,84.0753,84.3982
freecell-probfreecell-9-4,2,True,152,4370,12085,16716,261,18980,37059,0,0,,,,5123,,,44.0,1e+20,48,0.0892,0.1475,0.0,0.0265,0.0,0.0,,899.766,900.0312
freecell-probfreecell-9-5,2,True,153,4402,12184,16848,262,19108,37411,0,0,,,,9699,,,45.0,1e+20,51,0.0895,0.1543,0.0,0.0269,0.0,0.0,,899.7942,900.0662
ged-opt14-strips-d-1-2,0,False,47,102,225,375,48,548,564,0,0,,,,0,,,1.0,1e+20,1,0.0118,0.0005,0.0,0.0048,0.0,0.0,,0.0257,0.0428
ged-opt14-strips-d-1-3,0,False,118,456,1044,1626,126,2327,2748,0,0,,,,0,,,1.0,1e+20,1,0.0115,0.0042,0.0,0.005,0.0,0.0,,0.1734,0.1941
ged-opt14-strips-d-1-4,0,False,47,102,225,375,48,548,564,0,0,,,,0,,,1.0,1e+20,1,0.0123,0.0005,0.0,0.0046,0.0,0.0,,0.0257,0.0432
ged-opt14-strips-d-1-8,0,False,151,630,1449,2239,160,3196,3836,0,0,,,,0,,,1.0,1e+20,1,0.0296,0.0071,0.0,0.0048,0.0,0.0,,0.1623,0.2039
ged-opt14-strips-d-2-1,0,False,47,102,225,375,48,548,564,0,0,,,,0,,,1.0,1e+20,1,0.0248,0.0005,0.0,0.0028,0.0,0.0,,0.0252,0.0533
ged-opt14-strips-d-2-3,0,False,89,310,705,1111,96,1596,1840,0,0,,,,0,,,1.0,1e+20,1,0.0061,0.0023,0.0,0.0026,0.0,0.0,,0.1002,0.1112
ged-opt14-strips-d-2-4,0,False,64,192,432,694,70,1003,1112,0,0,,,,0,,,1.0,1e+20,1,0.0065,0.0012,0.0,0.0027,0.0,0.0,,0.0451,0.0555
ged-opt14-strips-d-2-8,0,False,230,1062,2457,3759,240,5348,6552,0,0,,,,0,,,1.0,1e+20,1,0.014,0.0172,0.0,0.006,0.0,0.0,,0.7518,0.7891
ged-opt14-strips-d-3-1,0,False,118,456,1044,1626,126,2327,2748,0,0,,,,0,,,1.0,1e+20,1,0.0077,0.0042,0.0,0.0058,0.0,0.0,,0.1249,0.1427
ged-opt14-strips-d-3-2,0,False,89,310,705,1111,96,1596,1840,0,0,,,,0,,,1.0,1e+20,1,0.0086,0.0023,0.0,0.0129,0.0,0.0,,0.1023,0.1262
ged-opt14-strips-d-3-4,0,False,150,630,1449,2239,160,3196,3836,0,0,,,,0,,,1.0,1e+20,1,0.0115,0.007,0.0,0.007,0.0,0.0,,0.2659,0.2915
ged-opt14-strips-d-4-2,0,False,64,192,432,694,70,1003,1112,0,0,,,,0,,,1.0,1e+20,1,0.0089,0.0012,0.0,0.0024,0.0,0.0,,0.0449,0.0574
ged-opt14-strips-d-4-3,0,False,150,630,1449,2239,160,3196,3836,0,0,,,,0,,,1.0,1e+20,1,0.0101,0.0072,0.0,0.0044,0.0,0.0,,0.288,0.3097
ged-opt14-strips-d-4-8,0,False,230,1062,2457,3759,240,5348,6552,0,0,,,,0,,,1.0,1e+20,1,0.0139,0.0173,0.0,0.0077,0.0,0.0,,0.5448,0.5837
ged-opt14-strips-d-7-5,0,False,151,630,1449,2239,160,3196,3836,0,0,,,,0,,,1.0,1e+20,1,0.0145,0.0071,0.0,0.0145,0.0,0.0,,0.1749,0.211
ged-opt14-strips-d-7-6,0,False,119,456,1044,1626,126,2327,2748,0,0,,,,0,,,0.0,1e+20,0,0.0084,0.0043,0.0,0.0038,0.0,0.0,,0.1156,0.1322
ged-opt14-strips-d-8-1,0,False,151,630,1449,2239,160,3196,3836,0,0,,,,0,,,1.0,1e+20,1,0.0294,0.007,0.0,0.0048,0.0,0.0,,0.1697,0.211
ged-opt14-strips-d-8-2,0,False,230,1062,2457,3759,240,5348,6552,0,0,,,,0,,,1.0,1e+20,1,0.0166,0.017,0.0,0.0074,0.0,0.0,,0.7588,0.7999
ged-opt14-strips-d-8-4,0,False,230,1062,2457,3759,240,5348,6552,0,0,,,,0,,,1.0,1e+20,1,0.0205,0.0171,0.0,0.0072,0.0,0.0,,0.7585,0.8033
ged-opt14-strips-d-8-9,0,False,228,1062,2457,3759,240,5348,6552,0,0,,,,0,,,1.0,1e+20,1,0.0325,0.0175,0.0,0.0081,0.0,0.0,,0.6129,0.6712
ged-sat14-strips-d-10-1,0,False,695,3910,9129,13759,720,19476,24616,0,0,,,,0,,,1.0,1e+20,1,0.0476,0.1892,0.0,0.0283,0.0,0.0,,6.608,6.8735
ged-sat14-strips-d-10-2,0,False,694,3910,9129,13759,720,19476,24616,0,0,,,,0,,,1.0,1e+20,1,0.0471,0.1935,0.0,0.0275,0.0,0.0,,5.5211,5.7896
ged-sat14-strips-d-10-3,0,False,769,4392,10260,15450,798,21863,27684,0,0,,,,0,,,1.0,1e+20,1,0.0694,0.2418,0.0,0.0375,0.0,0.0,,9.9969,10.3461
ged-sat14-strips-d-10-4,0,False,696,3910,9129,13759,720,19476,24616,0,0,,,,0,,,1.0,1e+20,1,0.0487,0.1925,0.0,0.033,0.0,0.0,,4.2076,4.4822
ged-sat14-strips-d-10-5,0,False,1024,6006,14049,21111,1056,29852,37968,0,0,,,,0,,,1.0,1e+20,1,0.0878,0.4327,0.0,0.0522,0.0,0.0,,7.846,8.4191
ged-sat14-strips-d-10-6,0,False,1023,6006,14049,21111,1056,29852,37968,0,0,,,,0,,,1.0,1e+20,1,0.0876,0.4331,0.0,0.0538,0.0,0.0,,7.706,8.2809
ged-sat14-strips-d-11-1,0,False,774,4392,10260,15450,798,21863,27684,0,0,,,,0,,,1.0,1e+20,1,0.061,0.2413,0.0,0.0339,0.0,0.0,,8.4248,8.7615
ged-sat14-strips-d-11-3,0,False,772,4392,10260,15450,798,21863,27684,0,0,,,,0,,,1.0,1e+20,1,0.0573,0.2395,0.0,0.0339,0.0,0.0,,5.1723,5.5033
ged-sat14-strips-d-11-5,0,False,937,5440,12720,19126,966,27051,34360,0,0,,,,0,,,1.0,1e+20,1,0.0747,0.3636,0.0,0.0473,0.0,0.0,,12.7456,13.2315
ged-sat14-strips-d-11-6,0,False,851,4902,11457,17239,880,24388,30932,0,0,,,,0,,,1.0,1e+20,1,0.0645,0.2953,0.0,0.0403,0.0,0.0,,7.5359,7.9364
ged-sat14-strips-d-12-11,0,False,854,4902,11457,17239,880,24388,30932,0,0,,,,0,,,1.0,1e+20,1,0.0664,0.2971,0.0,0.0398,0.0,0.0,,6.028,6.4317
ged-sat14-strips-d-12-2,0,False,1217,7222,16905,25375,1248,35868,45724,0,0,,,,0,,,1.0,1e+20,1,0.117,0.6234,0.0,0.0699,0.0,0.0,,8.3262,9.1372
ged-sat14-strips-d-12-3,0,False,1316,7872,18432,27654,1350,39083,49872,0,0,,,,0,,,1.0,1e+20,1,0.1419,0.7395,0.0,0.0814,0.0,0.0,,14.2918,15.2554
ged-sat14-strips-d-12-5,0,False,1420,8550,20025,30031,1456,42436,54200,0,0,,,,0,,,1.0,1e+20,1,0.1542,0.8632,0.0,0.0959,0.0,0.0,,11.2616,12.3759
ged-sat14-strips-d-12-6,0,False,1213,7222,16905,25375,1248,35868,45724,0,0,,,,0,,,1.0,1e+20,1,0.138,0.6255,0.0,0.0711,0.0,0.0,,9.2274,10.0628
ged-sat14-strips-d-12-7,0,False,1315,7872,18432,27654,1350,39083,49872,0,0,,,,0,,,1.0,1e+20,1,0.1363,0.7285,0.0,0.0849,0.0,0.0,,15.7859,16.7364
ged-sat14-strips-d-12-8,0,False,1530,9256,21684,32506,1566,45927,58708,0,0,,,,0,,,1.0,1e+20,1,0.1914,0.996,0.0,0.1126,0.0,0.0,,11.5517,12.8527
ged-sat14-strips-d-12-9,0,False,1528,9256,21684,32506,1566,45927,58708,0,0,,,,0,,,1.0,1e+20,1,0.1913,0.9956,0.0,0.1126,0.0,0.0,,10.0723,11.3729
ged-sat14-strips-d-3-6,0,False,775,4392,10260,15450,798,21863,27684,0,0,,,,0,,,1.0,1e+20,1,0.0764,0.2425,0.0,0.0341,0.0,0.0,,5.8584,6.2118
ged-sat14-strips-d-9-5,0,False,856,4902,11457,17239,880,24388,30932,0,0,,,,0,,,1.0,1e+20,1,0.0654,0.2998,0.0,0.0394,0.0,0.0,,10.548,10.9529
grid-prob01,0,True,42,105,109,265,51,289,157,0,0,,,,0,,,10.0,1e+20,10,0.0181,0.0068,0.0,0.0031,0.0,0.0,,0.0166,0.0447
grid-prob02,0,True,63,204,212,490,74,506,316,0,0,,,,4192,,,20.0,1e+20,20,0.0296,0.0229,0.0,0.0024,0.0,0.0,,0.589,0.6442
grid-prob03,0,True,95,240,248,602,114,666,354,0,0,,,,521,,,26.0,1e+20,26,0.0582,0.0521,0.0,0.0039,0.0,0.0,,0.1003,0.215
grid-prob04,0,True,105,419,439,977,119,948,674,0,0,,,,4226,,,23.0,1e+20,23,0.108,0.0715,0.0,0.0023,0.0,0.0,,0.526,0.7091
grid-prob05,0,True,158,447,457,1096,192,1220,688,0,0,,,,4111,,,50.0,1e+20,50,0.1654,0.2046,0.0,0.0035,0.0,0.0,,4.5674,4.9425
gripper-prob01,0,True,8,16,25,59,17,54,16,0,0,,,,0,,,9.0,1e+20,9,0.0071,0.0001,0.0,0.0037,0.0,0.0,,0.002,0.0129
