Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
elevators-opt08-strips-p08,0,False,89,372,592,1062,0,1384,14,0,219,0,418,0,466,,0.0,33.0,78,33,0.0095,0.0027,0.0017,0.002,0.0,0.0037,0.0,0.2277,0.2442
elevators-opt08-strips-p09,0,False,80,314,495,905,0,1207,20,0,488,0,25235,0,25988,,0.0,48.0,65,48,0.1616,0.0024,0.0016,0.0016,0.0,0.0085,0.0,4.6385,4.8063
elevators-opt08-strips-p10,0,False,94,421,687,1218,0,1643,17,0,417,0,2099,0,3085,,0.0,48.0,69,48,0.0093,0.0033,0.0023,0.0032,0.0,0.0163,0.0,1.2968,1.3156
elevators-opt08-strips-p11,0,False,57,193,270,531,0,693,28,0,47,0,139,0,0,,0.0,41.0,51,41,0.008,0.0014,0.0005,0.0038,0.0,0.001,0.0,0.0485,0.0628
elevators-opt08-strips-p12,0,False,66,252,366,696,0,916,32,0,37,0,174,0,0,,0.0,38.0,48,38,0.0066,0.0018,0.0009,0.0016,0.0,0.0005,0.0,0.0781,0.0895
elevators-opt08-strips-p13,0,False,71,204,288,575,0,777,28,0,10,0,10,0,0,,0.0,47.0,74,47,0.0065,0.0018,0.0009,0.0017,0.0,0.0003,0.0,0.0374,0.0486
elevators-opt08-strips-p14,0,False,77,305,449,848,0,1132,24,0,3,0,6,0,0,,0.0,41.0,54,41,0.0073,0.0025,0.0018,0.0018,0.0,0.0001,0.0,0.0318,0.0457
elevators-opt08-strips-p15,0,False,82,281,408,787,0,1051,30,0,23,0,13,0,0,,0.0,44.0,50,44,0.007,0.0024,0.0015,0.0019,0.0,0.0005,0.0,0.0534,0.0669
elevators-opt08-strips-p16,0,False,92,377,567,1054,0,1430,27,0,121,0,108,0,196,,0.0,51.0,106,51,0.0073,0.0033,0.0029,0.0019,0.0,0.0016,0.0,0.1305,0.1466
elevators-opt08-strips-p17,0,False,96,313,443,869,0,1163,27,0,187,0,2191,0,2434,,0.0,57.0,91,57,0.0072,0.0029,0.002,0.0019,0.0,0.0048,0.0,0.4705,0.4851
elevators-opt08-strips-p18,0,False,106,409,637,1172,0,1604,24,0,5,0,5,0,0,,0.0,44.0,50,44,0.0085,0.0038,0.0034,0.0023,0.0,0.0001,0.0,0.0396,0.0583
elevators-opt08-strips-p19,0,False,108,380,557,1065,0,1424,27,0,207,0,1882,0,1298,,0.0,57.0,102,57,0.0085,0.0036,0.0034,0.0032,0.0,0.0033,0.0,0.6278,0.6473
elevators-opt08-strips-p20,0,False,122,496,774,1412,0,1885,29,0,49,0,12,0,0,,0.0,51.0,57,51,0.0085,0.0049,0.0045,0.003,0.0,0.0009,0.0,0.0824,0.104
elevators-opt08-strips-p21,0,False,64,210,315,600,0,817,17,0,84,0,359,0,276,,0.0,34.0,44,34,0.006,0.0015,0.0007,0.0021,0.0,0.0014,0.0,0.0826,0.0932
elevators-opt08-strips-p22,0,False,81,311,465,863,0,1143,17,0,399,0,863,0,3841,,0.0,40.0,69,40,0.0096,0.0021,0.0012,0.0036,0.0,0.0076,0.0,1.4238,1.4408
elevators-opt08-strips-p23,0,False,78,277,425,793,0,1073,25,0,135,0,51,0,40,,0.0,46.0,62,46,0.0075,0.0021,0.0011,0.0025,0.0,0.0023,0.0,0.1164,0.13
elevators-opt08-strips-p24,0,False,91,394,604,1102,0,1481,14,0,498,0,2812,0,11310,,0.0,49.0,82,49,0.0078,0.0029,0.0023,0.0028,0.0,0.0116,0.0,4.1853,4.2019
elevators-opt08-strips-p25,0,False,90,339,518,964,0,1291,22,0,37,0,19,0,0,,0.0,45.0,49,45,0.0074,0.0028,0.0018,0.0023,0.0,0.0008,0.0,0.0821,0.0974
elevators-opt08-strips-p26,0,False,104,447,695,1263,0,1708,18,0,7,0,6,0,0,,0.0,39.0,44,39,0.0109,0.0039,0.0028,0.0022,0.0,0.0002,0.0,0.0633,0.0836
elevators-opt08-strips-p27,0,False,104,411,633,1167,0,1573,25,0,30,0,88,0,0,,0.0,56.0,61,56,0.007,0.0036,0.0046,0.0028,0.0,0.0009,0.0,0.0681,0.0868
elevators-opt08-strips-p28,0,False,121,577,917,1632,0,2155,16,0,301,0,173,0,2005,,0.0,51.0,87,51,0.0086,0.005,0.0037,0.0032,0.0,0.0074,0.0,0.6333,0.6544
elevators-opt08-strips-p29,0,False,125,466,713,1318,0,1779,27,0,443,0,765,0,2048,,0.0,57.0,102,57,0.0084,0.0045,0.0035,0.0027,0.0,0.0119,0.0,1.3266,1.3463
elevators-opt08-strips-p30,0,False,136,593,935,1683,0,2278,26,0,39,0,11,0,0,,0.0,57.0,103,57,0.0097,0.0063,0.0056,0.0026,0.0,0.0006,0.0,0.0921,0.117
elevators-opt11-strips-p01,0,False,57,193,270,531,0,693,28,0,47,0,142,0,0,,0.0,41.0,51,41,0.0056,0.0013,0.0006,0.0013,0.0,0.001,0.0,0.0489,0.0582
elevators-opt11-strips-p02,0,False,64,210,315,600,0,817,17,0,84,0,357,0,276,,0.0,34.0,44,34,0.0259,0.0015,0.0006,0.0017,0.0,0.0015,0.0,0.0819,0.112
elevators-opt11-strips-p03,0,False,66,252,366,696,0,916,32,0,37,0,174,0,0,,0.0,38.0,48,38,0.0064,0.0019,0.0011,0.0017,0.0,0.0005,0.0,0.0783,0.09
elevators-opt11-strips-p04,0,False,52,192,296,551,0,729,18,0,80,0,46,0,0,,0.0,38.0,46,38,0.0237,0.0012,0.0005,0.0017,0.0,0.0012,0.0,0.0659,0.0936
elevators-opt11-strips-p05,0,False,71,204,288,575,0,777,28,0,10,0,10,0,0,,0.0,47.0,74,47,0.0062,0.0018,0.0007,0.0018,0.0,0.0003,0.0,0.0375,0.0485
elevators-opt11-strips-p06,0,False,62,249,377,700,0,931,14,0,109,0,309,0,398,,0.0,36.0,49,36,0.0059,0.0017,0.0012,0.0016,0.0,0.0017,0.0,0.1111,0.122
elevators-opt11-strips-p07,0,False,104,447,695,1263,0,1708,18,0,7,0,6,0,0,,0.0,39.0,44,39,0.0081,0.0039,0.0028,0.0022,0.0,0.0002,0.0,0.0635,0.0816
elevators-opt11-strips-p08,0,False,60,207,314,595,0,788,18,0,52,0,151,0,0,,0.0,38.0,52,38,0.0065,0.0015,0.0007,0.0014,0.0,0.001,0.0,0.063,0.0739
elevators-opt11-strips-p09,0,False,81,311,465,863,0,1143,17,0,399,0,863,0,3841,,0.0,40.0,69,40,0.0069,0.0021,0.0014,0.0019,0.0,0.0076,0.0,1.4243,1.4372
elevators-opt11-strips-p10,0,False,77,305,449,848,0,1132,24,0,3,0,6,0,0,,0.0,41.0,54,41,0.0239,0.0025,0.0018,0.0019,0.0,0.0001,0.0,0.0318,0.0624
elevators-opt11-strips-p11,0,False,121,577,917,1632,0,2155,16,0,301,0,173,0,2005,,0.0,51.0,87,51,0.0087,0.0051,0.0045,0.0023,0.0,0.0073,0.0,0.6332,0.6544
elevators-opt11-strips-p12,0,False,72,304,478,868,0,1169,15,0,221,0,2647,0,2897,,0.0,38.0,65,38,0.0068,0.0021,0.0014,0.0017,0.0,0.004,0.0,0.6832,0.6957
elevators-opt11-strips-p13,0,False,71,268,414,767,0,1009,17,0,255,0,369,0,1875,,0.0,38.0,52,38,0.0076,0.0018,0.001,0.0018,0.0,0.0038,0.0,0.3323,0.3451
elevators-opt11-strips-p14,0,False,89,372,592,1062,0,1384,14,0,219,0,420,0,466,,0.0,33.0,78,33,0.0095,0.0027,0.0017,0.0016,0.0,0.0037,0.0,0.2301,0.2463
elevators-opt11-strips-p15,0,False,80,314,495,905,0,1207,20,0,488,0,25231,0,25988,,0.0,48.0,65,48,0.0072,0.0023,0.0012,0.0019,0.0,0.0085,0.0,4.6345,4.648
elevators-opt11-strips-p16,0,False,82,281,408,787,0,1051,30,0,23,0,13,0,0,,0.0,44.0,50,44,0.0078,0.0024,0.0015,0.0015,0.0,0.0005,0.0,0.0541,0.0679
elevators-opt11-strips-p17,0,False,96,313,443,869,0,1163,27,0,187,0,2189,0,2434,,0.0,57.0,91,57,0.0076,0.003,0.0023,0.0017,0.0,0.0047,0.0,0.4735,0.4887
elevators-opt11-strips-p18,0,False,106,409,637,1172,0,1604,24,0,5,0,5,0,0,,0.0,44.0,50,44,0.008,0.0038,0.0028,0.0024,0.0,0.0002,0.0,0.0396,0.0574
elevators-opt11-strips-p19,0,False,78,277,425,793,0,1073,25,0,135,0,51,0,40,,0.0,46.0,62,46,0.0067,0.0021,0.001,0.0017,0.0,0.0023,0.0,0.1167,0.1288
elevators-opt11-strips-p20,0,False,91,394,604,1102,0,1481,14,0,498,0,2812,0,11310,,0.0,49.0,82,49,0.0075,0.0029,0.0029,0.0019,0.0,0.0114,0.0,4.1642,4.18
elevators-sat08-strips-p01,0,False,60,268,424,766,0,1019,20,0,78,0,73,0,49,,0.0,42.0,67,42,0.0232,0.0018,0.0015,0.0018,0.0,0.0016,0.0,0.0617,0.0904
elevators-sat08-strips-p02,0,False,71,326,528,940,0,1246,14,0,29,0,43,0,0,,0.0,37.0,51,37,0.0073,0.0021,0.0014,0.0019,0.0,0.0006,0.0,0.0551,0.0684
elevators-sat08-strips-p03,0,False,86,376,596,1070,0,1389,22,0,84,0,26,0,0,,0.0,43.0,72,43,0.007,0.0027,0.0021,0.0019,0.0,0.0014,0.0,0.0662,0.0806
elevators-sat08-strips-p04,0,False,92,427,685,1222,0,1622,19,0,321,0,554,0,5380,,0.0,48.0,66,48,0.008,0.0033,0.0023,0.0023,0.0,0.0067,0.0,1.2721,1.2889
elevators-sat08-strips-p05,0,False,106,480,788,1390,0,1838,22,0,270,0,286,0,432,,0.0,43.0,75,43,0.0203,0.0041,0.003,0.0022,0.0,0.005,0.0,0.3033,0.3336
elevators-sat08-strips-p06,0,False,110,560,918,1612,0,2136,18,0,473,0,1112,0,1994,,0.0,48.0,76,48,0.0257,0.0049,0.0054,0.0027,0.0,0.0132,0.0,1.3416,1.3809
elevators-sat08-strips-p07,0,False,121,607,999,1752,0,2350,17,0,354,0,282,0,584,,0.0,48.0,75,48,0.01,0.0058,0.0073,0.0029,0.0,0.0088,0.0,0.3355,0.3621
elevators-sat08-strips-p08,0,False,130,641,1059,1858,0,2459,14,0,426,0,4135,0,3985,,0.0,48.0,78,48,0.0108,0.0065,0.0078,0.0023,0.0,0.0106,0.0,2.2436,2.2717
elevators-sat08-strips-p09,0,False,146,709,1173,2052,0,2751,13,0,335,0,939,0,1256,,0.0,48.0,85,48,0.0115,0.0074,0.0122,0.0024,0.0,0.0082,0.0,1.067,1.1013
elevators-sat08-strips-p10,0,False,149,771,1281,2234,0,3022,18,0,153,0,40,0,0,,0.0,43.0,57,43,0.0113,0.0085,0.0108,0.0029,0.0,0.003,0.0,0.1866,0.2209
elevators-sat08-strips-p11,0,False,171,777,1189,2164,0,2843,39,0,2,0,3,0,0,,0.0,64.0,84,64,0.014,0.0112,0.0145,0.0027,0.0,0.0002,0.0,0.0427,0.0858
elevators-sat08-strips-p12,0,False,204,910,1430,2578,0,3413,43,0,56,0,15,0,0,,0.0,81.0,164,81,0.0149,0.0164,0.0247,0.0032,0.0,0.0014,0.0,0.1139,0.1737
elevators-sat08-strips-p13,0,False,244,1092,1714,3084,0,4002,38,0,333,0,228,0,616,,0.0,81.0,130,81,0.0172,0.0216,0.028,0.0038,0.0,0.0113,0.0,0.4439,0.5154
elevators-sat08-strips-p14,0,False,274,1139,1853,3310,0,4423,39,0,319,0,178,0,841,,0.0,85.0,157,85,0.0198,0.0284,0.0317,0.0039,0.0,0.0121,0.0,0.5935,0.6783
elevators-sat08-strips-p15,0,False,313,1334,2174,3866,0,5129,38,0,114,0,29,0,75,,0.0,91.0,154,91,0.0242,0.036,0.0492,0.0046,0.0,0.0047,0.0,0.2241,0.3389
elevators-sat08-strips-p16,0,False,352,1470,2378,4246,0,5634,36,0,273,0,203,0,405,,0.0,81.0,195,81,0.0266,0.0432,0.0617,0.0053,0.0,0.0119,0.0,0.5235,0.6613
elevators-sat08-strips-p17,0,False,384,1595,2611,4644,0,6153,38,0,336,0,1106,0,1254,,0.0,91.0,152,91,0.029,0.0534,0.0627,0.0058,0.0,0.0184,0.0,1.3211,1.4731
elevators-sat08-strips-p18,0,False,416,1850,3018,5346,0,7173,26,0,729,0,20933,0,24161,,0.0,90.0,143,90,0.0389,0.0629,0.0913,0.0084,0.0,0.0442,0.0,19.1727,19.3755
elevators-sat08-strips-p19,0,False,449,2022,3260,5800,0,7633,42,0,1111,0,675,0,2491,,0.0,96.0,169,96,0.0399,0.0753,0.1091,0.0077,0.0,0.0611,0.0,3.7031,3.9364
elevators-sat08-strips-p20,0,False,496,2227,3587,6372,0,8408,38,0,648,0,3121,0,4035,,0.0,96.0,192,96,0.0391,0.0848,0.0985,0.0088,0.0,0.0284,0.0,5.2446,5.4774
elevators-sat08-strips-p21,0,False,363,2190,3550,6148,0,7798,47,0,554,0,458,0,1368,,0.0,102.0,131,102,0.0318,0.0619,0.1275,0.0072,0.0,0.029,0.0,3.1338,3.3634
elevators-sat08-strips-p22,0,False,445,2316,3896,6707,0,8524,61,0,1298,0,2376,0,4989,,0.0,114.0,260,114,0.0428,0.0902,0.1367,0.0084,0.0,0.0939,0.0,8.4271,8.7064
elevators-sat08-strips-p23,0,False,527,3078,5134,8794,0,11078,57,0,965,0,461,0,2115,,0.0,112.0,149,112,0.0541,0.127,0.2863,0.0116,0.0,0.0609,0.0,4.3194,4.7997
elevators-sat08-strips-p24,0,False,605,3333,5693,9695,0,12469,49,0,3178,0,10966,0,20378,,0.0,124.0,246,124,0.0664,0.168,0.219,0.0142,0.0,0.3697,0.0,45.8739,46.3434
elevators-sat08-strips-p25,0,False,679,3842,6510,11108,0,14101,56,0,2035,0,6689,0,11363,,0.0,134.0,233,134,0.0807,0.2114,0.4831,0.0175,0.0,0.1599,0.0,28.8775,29.6721
elevators-sat08-strips-p26,0,False,769,4665,7697,13205,0,16659,49,0,2702,0,2169,0,11077,,0.0,134.0,278,134,0.0977,0.2774,0.5189,0.0217,0.0,0.3123,0.0,35.7114,36.629
elevators-sat08-strips-p27,0,False,844,4864,8272,14066,0,17886,57,0,2871,0,29512,0,35653,,0.0,129.0,288,129,0.1335,0.3278,0.4733,0.0248,0.0,0.3235,0.0,100.8909,101.8526
elevators-sat08-strips-p28,0,False,924,5315,9059,15391,0,19633,56,0,2967,0,5052,0,11554,,0.0,144.0,285,144,0.1339,0.4031,0.9319,0.0286,0.0,0.3219,0.0,43.9539,45.4538
elevators-sat08-strips-p29,0,False,1009,5562,9438,16104,0,20469,57,0,3373,0,13701,0,30702,,0.0,134.0,251,134,0.1575,0.4568,0.7179,0.0315,0.0,0.2855,0.0,109.3555,110.7218
elevators-sat08-strips-p30,0,False,1085,6345,10689,18225,0,23056,56,0,3719,0,10093,0,23674,,0.0,139.0,356,139,0.1787,0.5382,0.9982,0.0383,0.0,0.5069,0.0,93.0265,94.7828
elevators-sat11-strips-p01,0,False,274,1139,1853,3310,0,4423,39,0,319,0,178,0,841,,0.0,85.0,157,85,0.0375,0.0273,0.0318,0.0039,0.0,0.012,0.0,0.5956,0.6971
elevators-sat11-strips-p02,0,False,605,3333,5693,9695,0,12469,49,0,3178,0,10966,0,20378,,0.0,124.0,246,124,0.067,0.1682,0.2244,0.0143,0.0,0.3702,0.0,45.8852,46.3606
elevators-sat11-strips-p03,0,False,769,4665,7697,13205,0,16659,49,0,2702,0,2170,0,11077,,0.0,134.0,278,134,0.0969,0.2763,0.5209,0.0212,0.0,0.3145,0.0,35.7843,36.7017
elevators-sat11-strips-p04,0,False,496,2227,3587,6372,0,8408,38,0,648,0,3122,0,4035,,0.0,96.0,192,96,0.0388,0.0871,0.0988,0.0088,0.0,0.0284,0.0,5.2693,5.504
elevators-sat11-strips-p05,0,False,416,1850,3018,5346,0,7173,26,0,729,0,20933,0,24161,,0.0,90.0,143,90,0.0323,0.0629,0.0918,0.0067,0.0,0.0442,0.0,19.2263,19.4251
elevators-sat11-strips-p06,0,False,844,4864,8272,14066,0,17886,57,0,2871,0,29512,0,35653,,0.0,129.0,288,129,0.3467,0.322,0.4749,0.0242,0.0,0.3251,0.0,100.8575,102.0276
elevators-sat11-strips-p07,0,False,679,3842,6510,11108,0,14101,56,0,2035,0,6689,0,11363,,0.0,134.0,233,134,0.0805,0.2155,0.4821,0.0169,0.0,0.1566,0.0,28.6309,29.428
elevators-sat11-strips-p08,0,False,924,5315,9059,15391,0,19633,56,0,2967,0,5052,0,11554,,0.0,144.0,285,144,0.15,0.4018,0.9146,0.0297,0.0,0.3084,0.0,43.7089,45.2074
elevators-sat11-strips-p09,0,False,1009,5562,9438,16104,0,20469,57,0,3373,0,13701,0,30702,,0.0,134.0,251,134,0.158,0.4581,0.7167,0.0325,0.0,0.2927,0.0,109.9541,111.3266
elevators-sat11-strips-p10,0,False,1085,6345,10689,18225,0,23056,56,0,3719,0,10093,0,23674,,0.0,139.0,356,139,0.1772,0.5396,0.9777,0.0371,0.0,0.5052,0.0,94.1421,95.8765
elevators-sat11-strips-p11,2,False,1270,12564,22532,36472,0,45096,74,0,8960,0,5534,0,91802,,0.0,138.0,373,185,0.341,1.138,2.6327,0.0831,0.0,1.7682,0.0,895.8578,900.1086
elevators-sat11-strips-p12,2,False,1357,13378,23946,38796,0,48290,58,0,11243,0,2101,0,75831,,0.0,127.0,288,176,0.3888,1.3196,3.156,0.0941,0.0,1.6616,0.0,895.0783,900.0922
elevators-sat11-strips-p13,2,False,1451,14533,26053,42154,0,52483,76,0,10428,0,1977,0,76472,,0.0,131.857,307,204,0.4423,1.5258,3.9926,0.1228,0.0,1.4719,0.0,893.9458,900.0923
elevators-sat11-strips-p14,2,False,1537,15673,28145,45482,0,56323,66,0,8604,0,670,0,83068,,0.0,138.0,380,241,0.5057,1.7243,4.5727,0.1234,0.0,1.3213,0.0,893.1185,900.1351
elevators-sat11-strips-p15,2,False,1635,16528,29712,48000,0,59351,56,0,8611,0,1050,0,49734,,0.0,125.358,345,282,0.5458,1.9289,4.5116,0.1372,0.0,1.1117,0.0,892.9051,900.0514
elevators-sat11-strips-p16,2,False,1908,13619,23819,39470,0,49805,100,0,7475,0,2376,0,84289,,0.0,217.159,632,312,0.5664,2.0413,6.1824,0.1253,0.0,1.0502,0.0,891.1027,900.0824
elevators-sat11-strips-p17,2,False,2124,15472,26928,44672,0,56400,105,0,7665,0,3196,0,73226,,0.0,228.429,654,344,0.7019,2.7193,8.73,0.2437,0.0,1.5073,0.0,887.6408,900.1247
elevators-sat11-strips-p18,2,False,2362,17613,30253,50378,0,63393,104,0,9733,0,1796,0,63105,,0.0,208.0,605,369,0.851,3.455,8.8249,0.1888,0.0,1.8603,0.0,886.7062,900.0905
elevators-sat11-strips-p19,2,False,2588,19342,33302,55396,0,69390,121,0,5973,0,211,0,48086,,0.0,229.467,603,603,1.0209,4.1714,11.6017,0.2653,0.0,0.4534,0.0,883.1269,900.1997
elevators-sat11-strips-p20,2,False,2817,20197,35357,58546,0,74249,116,0,6614,0,454,0,56013,,0.0,234.597,694,401,1.2074,6.2126,16.6269,0.2613,0.0,1.0014,0.0,875.7479,900.1289
floortile-opt11-strips-opt-p01-001,0,False,25,78,92,207,0,211,45,0,0,0,0,0,0,,0.0,28.0,28,28,0.0061,0.0005,0.0001,0.0015,0.0,0.0,0.0,0.0059,0.0146
floortile-opt11-strips-opt-p01-002,0,False,24,78,90,205,0,208,41,0,0,0,1,0,0,,0.0,25.0,32,25,0.0059,0.0005,0.0001,0.0014,0.0,0.0,0.0,0.0065,0.0149
floortile-opt11-strips-opt-p02-003,0,False,32,121,146,314,0,341,76,0,1,0,2,0,0,,0.0,42.0,45,42,0.0104,0.0008,0.0001,0.0023,0.0,0.0001,0.0,0.0099,0.0241
floortile-opt11-strips-opt-p02-004,0,False,31,113,127,286,0,295,58,0,0,0,0,0,0,,0.0,34.0,34,34,0.0058,0.0007,0.0001,0.0014,0.0,0.0,0.0,0.0074,0.0158
floortile-opt11-strips-opt-p03-005,0,False,36,148,168,372,0,397,75,0,0,0,1,0,0,,0.0,42.0,44,42,0.0063,0.001,0.0002,0.0018,0.0,0.0,0.0,0.0117,0.0215
floortile-opt11-strips-opt-p03-006,0,False,36,139,162,357,0,377,68,0,0,0,1,0,0,,0.0,43.0,48,43,0.0065,0.0009,0.0002,0.0016,0.0,0.0,0.0,0.0095,0.0192
floortile-opt11-strips-opt-p04-007,0,False,40,156,182,399,0,422,72,0,0,0,0,0,0,,0.0,45.0,45,45,0.0059,0.0011,0.0002,0.0015,0.0,0.0,0.0,0.0093,0.0187
floortile-opt11-strips-opt-p04-008,0,False,41,161,195,418,0,453,84,0,0,0,0,0,0,,0.0,49.0,49,49,0.0058,0.0012,0.0002,0.0016,0.0,0.0,0.0,0.0099,0.0192
floortile-opt11-strips-opt-p05-009,0,False,48,198,216,486,0,505,80,0,0,0,0,0,0,,0.0,56.0,56,56,0.0064,0.0015,0.0003,0.0013,0.0,0.0,0.0,0.0413,0.0512
floortile-opt11-strips-opt-p05-010,0,False,48,203,229,505,0,534,96,0,5,0,8,0,0,,0.0,57.0,61,57,0.0065,0.0016,0.0003,0.0018,0.0,0.0003,0.0,0.0505,0.0613
floortile-opt11-strips-opt-p06-011,0,False,56,242,277,605,0,645,113,0,10,0,7,0,0,,0.0,70.0,78,70,0.0067,0.0022,0.0005,0.0016,0.0,0.0003,0.0,0.1662,0.1778
floortile-opt11-strips-opt-p06-012,0,False,56,249,275,609,0,643,117,0,2,0,5,0,0,,0.0,68.0,74,68,0.0069,0.0021,0.0004,0.0016,0.0,0.0002,0.0,0.0489,0.0605
floortile-opt11-strips-opt-p07-013,0,False,60,266,309,667,0,719,125,0,2,0,4,0,0,,0.0,71.0,75,71,0.0071,0.0025,0.0006,0.003,0.0,0.0002,0.0,0.0595,0.0731
floortile-opt11-strips-opt-p07-014,0,False,61,267,296,654,0,690,122,0,1,0,3,0,0,,0.0,69.0,73,69,0.0064,0.0023,0.0005,0.0017,0.0,0.0001,0.0,0.0377,0.0491
floortile-opt11-strips-opt-p08-015,0,False,105,473,530,1146,0,1227,127,0,1,0,2,0,0,,0.0,84.0,89,84,0.0083,0.0055,0.0011,0.0017,0.0,0.0001,0.0,0.1507,0.1679
floortile-opt11-strips-opt-p08-016,0,False,105,468,533,1144,0,1228,137,0,2,0,3,0,0,,0.0,86.0,92,86,0.0098,0.0055,0.0011,0.0018,0.0,0.0002,0.0,0.1513,0.1702
floortile-opt11-strips-opt-p09-017,0,False,161,738,820,1762,0,1885,150,0,13,0,9,0,0,,0.0,94.0,106,94,0.0148,0.0115,0.0021,0.0028,0.0,0.0006,0.0,0.2448,0.2766
floortile-opt11-strips-opt-p09-018,0,False,160,736,802,1741,0,1845,156,0,16,0,9,0,0,,0.0,95.0,105,95,0.0123,0.0128,0.0027,0.0023,0.0,0.0006,0.0,0.2352,0.2661
floortile-opt11-strips-opt-p10-019,0,False,127,581,658,1410,0,1517,177,0,3,0,3,0,0,,0.0,104.0,115,104,0.012,0.0086,0.0017,0.0025,0.0,0.0002,0.0,0.236,0.2615
floortile-opt11-strips-opt-p10-020,0,False,126,586,664,1421,0,1532,175,0,87,0,82,0,489,,0.0,104.0,116,104,0.0093,0.009,0.002,0.0022,0.0,0.0054,0.0,0.7628,0.7859
floortile-opt14-strips-p01-4-3-2,0,False,31,108,134,289,0,309,55,0,0,0,0,0,0,,0.0,36.0,36,36,0.0056,0.0007,0.0001,0.0017,0.0,0.0,0.0,0.0074,0.0159
floortile-opt14-strips-p01-4-4-2,0,False,40,164,195,421,0,455,85,0,1,0,2,0,0,,0.0,46.0,47,46,0.0056,0.0012,0.0002,0.0015,0.0,0.0001,0.0,0.0132,0.0222
floortile-opt14-strips-p01-5-3-2,0,False,36,141,164,361,0,383,73,0,0,0,0,0,0,,0.0,44.0,44,44,0.0054,0.001,0.0002,0.0021,0.0,0.0,0.0,0.0098,0.0188
floortile-opt14-strips-p01-5-4-2,0,False,49,205,239,518,0,555,95,0,8,0,10,0,0,,0.0,58.0,64,58,0.0059,0.0016,0.0003,0.0015,0.0,0.0003,0.0,0.0446,0.0544
floortile-opt14-strips-p01-5-5-2,0,False,61,268,307,667,0,716,120,0,0,0,0,0,0,,0.0,69.0,69,69,0.0193,0.0025,0.0005,0.0024,0.0,0.0,0.0,0.0128,0.0381
floortile-opt14-strips-p01-6-4-2,0,False,56,249,271,605,0,634,113,0,8,0,8,0,0,,0.0,68.0,74,68,0.0184,0.002,0.0004,0.0016,0.0,0.0003,0.0,0.0804,0.1035
floortile-opt14-strips-p01-6-5-2,0,False,70,319,359,785,0,838,142,0,7,0,7,0,0,,0.0,84.0,90,84,0.0071,0.0031,0.0007,0.0024,0.0,0.0003,0.0,0.1618,0.1758
floortile-opt14-strips-p02-4-4-2,0,False,41,165,199,426,0,462,93,0,1,0,2,0,0,,0.0,49.0,61,49,0.0059,0.0012,0.0002,0.0015,0.0,0.0001,0.0,0.0126,0.0219
floortile-opt14-strips-p02-5-3-2,0,False,36,137,164,357,0,380,74,0,1,0,3,0,0,,0.0,45.0,47,45,0.0068,0.001,0.0002,0.0017,0.0,0.0001,0.0,0.0509,0.061
floortile-opt14-strips-p02-5-4-2,0,False,49,205,239,518,0,557,111,0,0,0,0,0,0,,0.0,62.0,62,62,0.0056,0.0017,0.0003,0.0017,0.0,0.0,0.0,0.011,0.021
floortile-opt14-strips-p02-5-5-2,0,False,60,252,296,640,0,686,109,0,49,0,40,0,0,,0.0,71.0,81,71,0.0072,0.0023,0.0005,0.0028,0.0,0.0017,0.0,0.1438,0.1572
floortile-opt14-strips-p02-6-4-2,0,False,57,254,285,625,0,667,113,0,5,0,5,0,0,,0.0,68.0,73,68,0.0067,0.0021,0.0004,0.0025,0.0,0.0002,0.0,0.0417,0.0541
floortile-opt14-strips-p02-6-5-2,0,False,70,318,362,787,0,844,155,0,4,0,3,0,0,,0.0,92.0,99,92,0.0069,0.0036,0.0009,0.0016,0.0,0.0002,0.0,0.1478,0.1615
floortile-opt14-strips-p03-4-3-2,0,False,30,109,136,292,0,317,65,0,0,0,0,0,0,,0.0,40.0,40,40,0.0053,0.0007,0.0001,0.0027,0.0,0.0,0.0,0.0085,0.0181
floortile-opt14-strips-p03-4-4-2,0,False,40,154,190,406,0,442,86,0,6,0,8,0,0,,0.0,50.0,60,50,0.0057,0.0011,0.0002,0.0013,0.0,0.0003,0.0,0.0309,0.0398
floortile-opt14-strips-p03-5-3-2,0,False,36,137,164,357,0,380,77,0,0,0,1,0,0,,0.0,45.0,47,45,0.0069,0.001,0.0002,0.0032,0.0,0.0,0.0,0.0102,0.022
floortile-opt14-strips-p03-5-4-2,0,False,48,198,233,505,0,540,93,0,9,0,9,0,0,,0.0,58.0,62,58,0.0186,0.0015,0.0003,0.0013,0.0,0.0003,0.0,0.0454,0.0676
floortile-opt14-strips-p03-5-5-2,0,False,60,261,292,644,0,679,119,0,6,0,8,0,0,,0.0,69.0,75,69,0.0066,0.0023,0.0005,0.004,0.0,0.0003,0.0,0.1823,0.197
floortile-opt14-strips-p03-6-4-2,0,False,57,249,284,619,0,662,129,0,7,0,8,0,0,,0.0,74.0,78,74,0.0071,0.0022,0.0004,0.0017,0.0,0.0003,0.0,0.0721,0.0844
