Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
floortile-sat14-strips-p04-5-5-2,0,False,62,276,317,685,0,739,0,0,3635,0,3567,0,90059,,0.0,79.0,85,79,0.0064,0.0014,0.0005,0.0016,0.0,0.2378,0.0,42.4247,42.4355
floortile-sat14-strips-p04-6-5-2,0,False,71,324,366,797,0,854,0,0,1093,0,1039,0,11576,,0.0,89.0,93,89,0.0192,0.0018,0.0007,0.0022,0.0,0.0604,0.0,2.7256,2.7501
floortile-sat14-strips-p04-6-5-3,0,False,106,471,523,1136,0,1205,0,0,20,0,9,0,0,,0.0,84.0,90,84,0.0257,0.0032,0.0011,0.0018,0.0,0.0006,0.0,0.126,0.1584
floortile-sat14-strips-p05-4-3-2,0,False,30,112,132,291,0,311,0,0,1,0,2,0,0,,0.0,33.0,36,33,0.0152,0.0005,0.0001,0.0011,0.0,0.0001,0.0,0.0071,0.0245
floortile-sat14-strips-p05-6-5-2,0,False,70,318,344,768,0,805,0,0,17,0,9,0,0,,0.0,84.0,88,84,0.0514,0.0018,0.0007,0.0016,0.0,0.0004,0.0,0.109,0.1653
floortile-sat14-strips-p05-6-5-3,0,False,106,485,531,1158,0,1227,0,0,17,0,8,0,0,,0.0,84.0,96,84,0.0214,0.0032,0.0013,0.0019,0.0,0.0005,0.0,0.1364,0.1649
freecell-p01,0,True,27,176,558,787,0,972,0,0,4,0,7,0,0,,0.0,8.0,10,8,0.0221,0.0016,0.0004,0.0015,0.0,0.0002,0.0,0.0236,0.0498
freecell-p02,0,True,43,367,1094,1541,0,1913,0,0,497,0,379,0,393,,0.0,14.0,18,14,0.023,0.0041,0.0012,0.0023,0.0,0.02,0.0,0.1946,0.2257
freecell-p03,0,True,59,522,1473,2103,0,2648,0,0,80,0,79,0,0,,0.0,18.0,21,18,0.0246,0.0085,0.0021,0.0024,0.0,0.0041,0.0,0.1695,0.208
freecell-p04,0,True,72,566,1514,2214,0,2990,0,0,840,0,420,0,1662,,0.0,26.0,32,26,0.1133,0.0104,0.0039,0.0025,0.0,0.0448,0.0,0.8261,0.957
freecell-p05,0,True,93,1080,2990,4236,0,5151,0,0,11251,0,5516,0,106397,,0.0,30.0,40,30,0.0691,0.0214,0.0151,0.0039,0.0,0.9821,0.0,329.6605,329.771
freecell-p06,0,True,108,1517,4156,5866,0,7070,0,0,3031,0,1506,0,16481,,0.0,34.0,46,34,0.0906,0.0323,0.0255,0.0056,0.0,0.2443,0.0,10.2206,10.376
freecell-p07,2,True,109,1434,3974,5603,0,6808,0,0,31807,0,8598,0,126792,,0.0,37.0,46,39,0.0881,0.0365,0.0243,0.0051,0.0,2.1406,0.0,899.8705,900.0666
freecell-p08,2,True,127,1961,5410,7596,0,9147,0,0,34388,0,11202,0,89978,,0.0,43.0,57,45,0.101,0.0504,0.0465,0.0073,0.0,3.0411,0.0,899.8227,900.0621
freecell-p09,2,True,128,1969,5359,7554,0,9100,0,0,44179,0,11765,0,73186,,0.0,38.0,48,44,0.0804,0.055,0.0399,0.0081,0.0,3.0933,0.0,899.8328,900.0256
freecell-p10,2,True,144,2561,6980,9795,0,11717,0,0,28011,0,12839,0,81459,,0.0,46.0,59,48,0.1195,0.0766,0.0799,0.0093,0.0,4.0629,0.0,899.7361,900.0651
freecell-p11,2,True,146,2579,6957,9792,0,11759,0,0,40586,0,8132,0,66260,,0.0,45.0,62,54,0.0782,0.0783,0.0738,0.0093,0.0,2.5229,0.0,899.7737,900.0216
freecell-p12,2,True,144,2547,6914,9715,0,11665,0,0,27316,0,7065,0,70488,,0.0,43.137,59,47,0.0755,0.0819,0.0664,0.0102,0.0,3.1016,0.0,904.506,905.6732
freecell-p13,2,True,162,3607,10043,13933,0,16015,0,0,23079,0,4255,0,25079,,0.0,48.0,65,56,0.0908,0.1287,0.1564,0.0132,0.0,1.5316,0.0,899.6302,900.0432
freecell-p14,2,True,162,3620,10066,13969,0,16013,0,0,23942,0,4680,0,47037,,0.0,49.0,66,54,0.0956,0.119,0.1487,0.0135,0.0,1.6018,0.0,899.6447,900.0443
freecell-p15,2,True,179,4016,10768,15097,0,17948,0,0,27130,0,5655,0,45567,,0.0,55.0,78,63,0.1136,0.1608,0.2204,0.0155,0.0,2.9415,0.0,901.3647,902.4921
freecell-p16,2,True,178,4434,12304,17049,0,19515,0,0,28121,0,6346,0,27367,,0.0,54.125,71,60,0.1215,0.1688,0.2363,0.0179,0.0,3.1322,0.0,899.4794,900.1515
freecell-p17,2,True,196,5384,14875,20600,0,23515,0,0,14582,0,3367,0,28100,,0.0,59.0,85,61,0.1416,0.3322,0.337,0.0219,0.0,1.4246,0.0,899.1838,900.035
freecell-p18,2,True,198,4850,12981,18175,0,21581,0,0,28608,0,4649,0,17174,,0.0,65.0,86,83,0.1394,0.2257,0.3003,0.0199,0.0,2.2698,0.0,899.333,900.0522
freecell-p19,2,True,216,5773,15251,21398,0,25416,0,0,19277,0,2787,0,13672,,0.0,67.083,93,93,0.1847,0.3124,0.3842,0.024,0.0,1.406,0.0,899.1116,900.026
freecell-p20,2,True,214,5734,15263,21369,0,25403,0,0,21479,0,2905,0,19110,,0.0,62.25,90,89,0.179,0.3212,0.4017,0.0239,0.0,1.5037,0.0,899.1481,900.1745
freecell-probfreecell-10-1,2,True,168,4367,11843,16500,0,19524,0,0,24908,0,4316,0,32182,,0.0,49.6,69,57,0.1587,0.1803,0.1898,0.0166,0.0,1.9415,0.0,899.4794,900.153
freecell-probfreecell-10-2,2,True,167,4371,11776,16436,0,19432,0,0,20643,0,4746,0,25946,,0.0,51.111,64,53,0.1983,0.1853,0.1686,0.0205,0.0,1.9893,0.0,899.4488,900.1079
freecell-probfreecell-10-3,0,True,167,4862,13493,18643,0,21198,0,0,581,0,126,0,236,,0.0,49.0,66,49,0.1895,0.2431,0.2522,0.0184,0.0,0.049,0.0,2.529,3.2349
freecell-probfreecell-10-4,2,True,168,4882,13430,18601,0,21162,0,0,27187,0,5456,0,35392,,0.0,50.0,66,55,0.1287,0.1866,0.2333,0.0182,0.0,2.7823,0.0,903.4024,904.3081
freecell-probfreecell-10-5,2,True,169,4905,13520,18715,0,21282,0,0,26101,0,4462,0,21597,,0.0,49.0,68,64,0.1237,0.2413,0.2656,0.0186,0.0,2.2476,0.0,899.372,900.1532
freecell-probfreecell-11-1,2,True,184,4844,12967,18129,0,21476,0,0,23475,0,3911,0,24443,,0.0,54.038,76,66,0.149,0.2121,0.2317,0.019,0.0,1.8327,0.0,899.4752,900.1943
freecell-probfreecell-11-2,2,True,183,4850,12908,18075,0,21398,0,0,22872,0,4488,0,23840,,0.0,56.0,72,59,0.1474,0.2107,0.2076,0.0189,0.0,2.0817,0.0,899.4478,900.0875
freecell-probfreecell-11-3,2,True,184,5387,14741,20445,0,23317,0,0,23072,0,4236,0,21848,,0.0,54.111,76,67,0.1452,0.3238,0.2907,0.0211,0.0,1.9973,0.0,899.2453,900.107
freecell-probfreecell-11-4,2,True,184,5401,14726,20444,0,23297,0,0,20230,0,4007,0,18227,,0.0,57.0,75,74,0.1375,0.2358,0.2851,0.0209,0.0,1.7846,0.0,899.3719,900.0627
freecell-probfreecell-11-5,2,True,184,4859,13003,18180,0,21518,0,0,27251,0,4337,0,21042,,0.0,57.0,76,73,0.1446,0.2127,0.2387,0.0188,0.0,1.9834,0.0,899.4079,900.0399
freecell-probfreecell-12-1,2,True,200,5295,14173,19814,0,23513,0,0,21108,0,3140,0,21303,,0.0,59.0,84,79,0.1539,0.2519,0.308,0.0215,0.0,1.5733,0.0,899.3271,900.1779
freecell-probfreecell-12-2,2,True,199,5319,14080,19744,0,23401,0,0,22436,0,3666,0,23111,,0.0,60.0,80,68,0.1626,0.2506,0.2671,0.0212,0.0,1.9605,0.0,899.3267,900.143
freecell-probfreecell-12-3,2,True,200,5908,16042,22295,0,25453,0,0,18410,0,3562,0,14833,,0.0,61.0,83,82,0.1592,0.3962,0.3453,0.0244,0.0,1.6706,0.0,899.0916,900.0263
freecell-probfreecell-12-4,2,True,200,5331,14157,19834,0,23516,0,0,22900,0,3524,0,16971,,0.0,61.0,83,80,0.1531,0.272,0.2877,0.0217,0.0,1.6863,0.0,899.2931,900.039
freecell-probfreecell-12-5,2,True,200,5319,14140,19805,0,23489,0,0,23998,0,3616,0,16733,,0.0,62.0,85,83,0.157,0.2614,0.2961,0.0214,0.0,1.7526,0.0,899.2937,900.0431
freecell-probfreecell-13-1,2,True,216,5755,15336,21465,0,25507,0,0,16664,0,2293,0,13017,,0.0,64.0,91,90,0.1771,0.2913,0.4062,0.0242,0.0,1.1094,0.0,899.118,900.0277
freecell-probfreecell-13-2,2,True,215,5769,15229,21371,0,25380,0,0,21427,0,4005,0,21906,,0.0,66.0,88,74,0.182,0.2949,0.3178,0.0254,0.0,2.0869,0.0,899.2017,900.0786
freecell-probfreecell-13-3,2,True,215,5767,15265,21405,0,25425,0,0,25648,0,5338,0,32135,,0.0,67.0,89,72,0.1735,0.2932,0.3726,0.0255,0.0,3.2374,0.0,902.8113,903.9271
freecell-probfreecell-13-4,2,True,215,5778,15259,21410,0,25423,0,0,25519,0,3279,0,20823,,0.0,66.0,90,83,0.1668,0.3164,0.3746,0.0241,0.0,1.9958,0.0,902.7849,903.951
freecell-probfreecell-13-5,2,True,216,5766,15307,21447,0,25480,0,0,25970,0,4103,0,21857,,0.0,68.0,92,89,0.1687,0.2964,0.379,0.0243,0.0,2.325,0.0,899.157,900.1249
freecell-probfreecell-2-1,0,True,44,831,2637,3536,0,3756,0,0,0,0,0,0,0,,0.0,9.0,9,9,0.0349,0.0107,0.0022,0.0032,0.0,0.0,0.0,0.0654,0.1173
freecell-probfreecell-2-2,0,True,43,813,2680,3561,0,3794,0,0,0,0,0,0,0,,0.0,8.0,8,8,0.0182,0.0099,0.0019,0.0031,0.0,0.0,0.0,0.0652,0.099
freecell-probfreecell-2-3,0,True,44,848,2672,3589,0,3817,0,0,0,0,1,0,0,,0.0,8.0,9,8,0.0185,0.0111,0.0017,0.0033,0.0,0.0,0.0,0.0693,0.1048
freecell-probfreecell-2-4,0,True,44,832,2716,3616,0,3848,0,0,0,0,1,0,0,,0.0,8.0,9,8,0.019,0.0112,0.0023,0.0031,0.0,0.0,0.0,0.0661,0.1026
freecell-probfreecell-2-5,0,True,44,831,2659,3558,0,3768,0,0,0,0,0,0,0,,0.0,9.0,9,9,0.0252,0.0111,0.0021,0.003,0.0,0.0,0.0,0.0664,0.1086
freecell-probfreecell-3-1,0,True,59,1306,4180,5581,0,6088,0,0,0,0,1,0,0,,0.0,14.0,16,14,0.0267,0.0232,0.0099,0.0042,0.0,0.0001,0.0,0.096,0.1612
freecell-probfreecell-3-2,0,True,58,1286,4162,5542,0,6033,0,0,0,0,1,0,0,,0.0,13.0,14,13,0.026,0.0211,0.0077,0.0042,0.0,0.0001,0.0,0.0935,0.1536
freecell-probfreecell-3-3,0,True,58,1286,4169,5549,0,6031,0,0,0,0,1,0,0,,0.0,12.0,15,12,0.026,0.0232,0.0079,0.0046,0.0,0.0001,0.0,0.0943,0.157
freecell-probfreecell-3-4,0,True,59,1310,4162,5567,0,6066,0,0,0,0,1,0,0,,0.0,12.0,14,12,0.0472,0.0214,0.0073,0.0044,0.0,0.0001,0.0,0.0933,0.1749
freecell-probfreecell-3-5,0,True,58,1286,4192,5572,0,6071,0,0,0,0,1,0,0,,0.0,13.0,15,13,0.0257,0.0217,0.0077,0.0042,0.0,0.0001,0.0,0.0946,0.155
freecell-probfreecell-4-1,0,True,75,1819,5917,7861,0,8686,0,0,15245,0,9022,0,207946,,0.0,19.0,24,19,0.0509,0.0347,0.0207,0.0062,0.0,1.5273,0.0,218.9752,219.0891
freecell-probfreecell-4-2,0,True,74,1798,5522,7442,0,8207,0,0,0,0,1,0,0,,0.0,17.0,19,17,0.0348,0.0351,0.0145,0.0056,0.0,0.0001,0.0,0.123,0.214
freecell-probfreecell-4-3,0,True,72,1783,5593,7497,0,8287,0,0,0,0,1,0,0,,0.0,18.0,22,18,0.0373,0.0334,0.0209,0.0057,0.0,0.0001,0.0,0.1315,0.2299
freecell-probfreecell-4-4,0,True,75,1818,5498,7439,0,8196,0,0,0,0,1,0,0,,0.0,18.0,22,18,0.0556,0.0347,0.0177,0.0061,0.0,0.0001,0.0,0.1318,0.2468
freecell-probfreecell-4-5,0,True,72,1802,5630,7553,0,8381,0,0,7081,0,3940,0,41145,,0.0,18.0,22,18,0.0534,0.0329,0.0218,0.0058,0.0,0.5922,0.0,28.143,28.2583
freecell-probfreecell-5-1,0,True,89,2336,7291,9778,0,10921,0,0,6354,0,2336,0,40069,,0.0,24.0,31,24,0.0641,0.0494,0.0405,0.0077,0.0,0.4407,0.0,273.4181,273.5817
freecell-probfreecell-5-2,0,True,91,2330,6883,9364,0,10388,0,0,4627,0,1871,0,23922,,0.0,23.0,25,23,0.0599,0.0515,0.0291,0.0074,0.0,0.3281,0.0,12.9151,13.0647
freecell-probfreecell-5-3,0,True,88,2305,6838,9292,0,10383,0,0,0,0,1,0,0,,0.0,24.0,30,24,0.0603,0.0509,0.0395,0.0071,0.0,0.0001,0.0,0.171,0.3304
freecell-probfreecell-5-4,0,True,89,2336,6955,9441,0,10516,0,0,31422,0,22923,0,221233,,0.0,23.0,29,23,0.0642,0.0526,0.032,0.0075,0.0,4.6606,0.0,451.2786,451.4366
freecell-probfreecell-5-5,2,True,89,2318,6963,9431,0,10540,0,0,27315,0,12894,0,66698,,0.0,22.0,31,25,0.0649,0.0531,0.0501,0.0073,0.0,3.0085,0.0,899.8441,900.0465
freecell-probfreecell-6-1,2,True,105,2821,8316,11315,0,12729,0,0,19162,0,4904,0,35066,,0.0,27.1,38,30,0.0523,0.0688,0.0692,0.0095,0.0,1.2957,0.0,899.8161,900.0874
freecell-probfreecell-6-2,0,True,107,2840,8261,11280,0,12578,0,0,5488,0,2289,0,9093,,0.0,28.0,32,28,0.0538,0.0718,0.0564,0.009,0.0,0.482,0.0,54.4719,54.6647
freecell-probfreecell-6-3,0,True,104,2818,8220,11215,0,12608,0,0,0,0,1,0,0,,0.0,28.0,33,28,0.0551,0.0691,0.0498,0.0093,0.0,0.0001,0.0,0.2045,0.3894
freecell-probfreecell-6-4,2,True,104,2834,8357,11368,0,12737,0,0,29926,0,17018,0,362213,,0.0,27.0,37,28,0.0538,0.0702,0.067,0.0094,0.0,4.3201,0.0,899.8135,900.0215
freecell-probfreecell-6-5,2,True,105,2857,8308,11343,0,12726,0,0,32923,0,9606,0,34390,,0.0,28.0,39,32,0.0701,0.0717,0.069,0.0091,0.0,3.2075,0.0,899.8054,900.1825
freecell-probfreecell-7-1,2,True,121,3361,9597,13164,0,14841,0,0,27128,0,5887,0,30857,,0.0,32.0,43,40,0.066,0.0933,0.0977,0.0113,0.0,1.9724,0.0,899.7536,900.1083
freecell-probfreecell-7-2,0,True,121,3349,9515,13070,0,14763,0,0,13526,0,3868,0,45544,,0.0,34.0,39,34,0.0667,0.0993,0.0676,0.0123,0.0,1.0489,0.0,745.7979,746.0458
freecell-probfreecell-7-3,0,True,120,3349,9534,13088,0,14762,0,0,5,0,7,0,0,,0.0,32.0,40,32,0.0759,0.0939,0.0754,0.0112,0.0,0.0012,0.0,0.4901,0.7484
freecell-probfreecell-7-4,2,True,120,3355,9526,13086,0,14737,0,0,20435,0,6347,0,52922,,0.0,33.0,44,35,0.0645,0.0933,0.0998,0.0111,0.0,2.0533,0.0,899.7483,900.1458
freecell-probfreecell-7-5,2,True,121,3369,9563,13138,0,14805,0,0,33501,0,8660,0,35179,,0.0,35.0,46,40,0.0875,0.0916,0.1018,0.0113,0.0,3.6488,0.0,899.7395,900.2155
freecell-probfreecell-8-1,2,True,137,3864,10914,15012,0,16990,0,0,26742,0,4633,0,26732,,0.0,37.5,53,49,0.0793,0.1197,0.1436,0.0133,0.0,1.6137,0.0,899.6846,900.0988
freecell-probfreecell-8-2,2,True,135,3452,9462,13147,0,15468,0,0,21960,0,5582,0,35993,,0.0,38.0,48,41,0.076,0.1186,0.0887,0.012,0.0,1.9919,0.0,899.9831,900.4153
freecell-probfreecell-8-3,0,True,136,3852,10895,14980,0,16959,0,0,11,0,8,0,0,,0.0,38.0,49,38,0.0766,0.1282,0.1364,0.0133,0.0,0.0018,0.0,0.5324,0.8889
freecell-probfreecell-8-4,2,True,136,3867,10776,14876,0,16832,0,0,23561,0,6025,0,34385,,0.0,38.0,51,41,0.0758,0.1204,0.1196,0.0136,0.0,2.1328,0.0,899.7113,900.1689
freecell-probfreecell-8-5,2,True,137,3890,10865,14989,0,16947,0,0,28272,0,5985,0,25219,,0.0,40.0,54,48,0.0824,0.1198,0.1355,0.0133,0.0,2.1071,0.0,899.6771,900.0418
freecell-probfreecell-9-1,2,True,153,4376,12163,16801,0,19085,0,0,23697,0,4052,0,26341,,0.0,42.1,61,50,0.108,0.1463,0.1657,0.0155,0.0,1.62,0.0,899.6052,900.144
freecell-probfreecell-9-2,2,True,150,3898,10556,14714,0,17360,0,0,15556,0,3536,0,29219,,0.0,43.077,58,45,0.1184,0.1498,0.125,0.0142,0.0,1.2253,0.0,899.6081,900.0712
freecell-probfreecell-9-3,0,True,152,4373,12196,16830,0,19088,0,0,2770,0,752,0,1267,,0.0,44.0,56,44,0.1106,0.1986,0.1596,0.0158,0.0,0.2387,0.0,41.0782,41.565
freecell-probfreecell-9-4,2,True,152,4370,12085,16716,0,18980,0,0,18311,0,6153,0,24348,,0.0,44.0,58,48,0.0883,0.1487,0.1522,0.0155,0.0,1.5602,0.0,899.6155,900.0289
freecell-probfreecell-9-5,2,True,153,4402,12184,16848,0,19108,0,0,27891,0,5641,0,30145,,0.0,45.0,60,55,0.1097,0.154,0.1834,0.0156,0.0,2.73,0.0,899.6065,900.2291
ged-opt14-strips-d-1-2,0,False,47,102,225,375,0,548,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0237,0.0005,0.0001,0.0012,0.0,0.0,0.0,0.0102,0.0362
ged-opt14-strips-d-1-3,0,False,118,456,1044,1626,0,2327,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0245,0.0042,0.0066,0.0023,0.0,0.0,0.0,0.0341,0.0723
ged-opt14-strips-d-1-4,0,False,47,102,225,375,0,548,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0227,0.0005,0.0001,0.0012,0.0,0.0,0.0,0.0102,0.0352
ged-opt14-strips-d-1-8,0,False,151,630,1449,2239,0,3196,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0286,0.0071,0.0158,0.0026,0.0,0.0,0.0,0.0525,0.1072
ged-opt14-strips-d-2-1,0,False,47,102,225,375,0,548,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0063,0.0005,0.0001,0.0014,0.0,0.0,0.0,0.0104,0.0191
ged-opt14-strips-d-2-3,0,False,89,310,705,1111,0,1596,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0074,0.0023,0.0023,0.0019,0.0,0.0,0.0,0.0233,0.0378
ged-opt14-strips-d-2-4,0,False,64,192,432,694,0,1003,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0059,0.0012,0.0006,0.0014,0.0,0.0,0.0,0.0153,0.0248
ged-opt14-strips-d-2-8,0,False,230,1062,2457,3759,0,5348,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0134,0.017,0.0923,0.0041,0.0,0.0,0.0,0.0874,0.2151
ged-opt14-strips-d-3-1,0,False,118,456,1044,1626,0,2327,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0295,0.0041,0.0066,0.0023,0.0,0.0,0.0,0.0364,0.0796
ged-opt14-strips-d-3-2,0,False,89,310,705,1111,0,1596,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0067,0.0023,0.0028,0.0019,0.0,0.0,0.0,0.0234,0.0378
ged-opt14-strips-d-3-4,0,False,150,630,1449,2239,0,3196,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0093,0.0071,0.0206,0.0026,0.0,0.0,0.0,0.0467,0.087
ged-opt14-strips-d-4-2,0,False,64,192,432,694,0,1003,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0056,0.0012,0.0005,0.0014,0.0,0.0,0.0,0.0153,0.0245
ged-opt14-strips-d-4-3,0,False,150,630,1449,2239,0,3196,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0084,0.007,0.0168,0.0026,0.0,0.0,0.0,0.0495,0.085
ged-opt14-strips-d-4-8,0,False,230,1062,2457,3759,0,5348,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0132,0.0173,0.0926,0.004,0.0,0.0,0.0,0.0788,0.2065
ged-opt14-strips-d-7-5,0,False,151,630,1449,2239,0,3196,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0285,0.007,0.0155,0.0028,0.0,0.0,0.0,0.052,0.1066
ged-opt14-strips-d-7-6,0,False,119,456,1044,1626,0,2327,0,0,0,0,0,0,0,,0.0,0.0,0,0,0.0075,0.0042,0.0002,0.0022,0.0,0.0,0.0,0.0186,0.0332
ged-opt14-strips-d-8-1,0,False,151,630,1449,2239,0,3196,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.009,0.007,0.0158,0.0025,0.0,0.0,0.0,0.052,0.0868
ged-opt14-strips-d-8-2,0,False,230,1062,2457,3759,0,5348,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0135,0.0171,0.0808,0.0042,0.0,0.0,0.0,0.0769,0.1933
ged-opt14-strips-d-8-4,0,False,230,1062,2457,3759,0,5348,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.013,0.0171,0.0782,0.0039,0.0,0.0,0.0,0.0795,0.1925
ged-opt14-strips-d-8-9,0,False,228,1062,2457,3759,0,5348,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0315,0.0174,0.0925,0.0044,0.0,0.0,0.0,0.0793,0.2259
ged-sat14-strips-d-10-1,0,False,695,3910,9129,13759,0,19476,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0643,0.1926,5.4532,0.021,0.0,0.0,0.0,0.7387,6.4716
ged-sat14-strips-d-10-2,0,False,694,3910,9129,13759,0,19476,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0478,0.1906,5.4242,0.0207,0.0,0.0,0.0,0.7618,6.4468
ged-sat14-strips-d-10-3,0,False,769,4392,10260,15450,0,21863,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0551,0.2411,7.8006,0.0252,0.0,0.0,0.0,0.8086,8.9326
ged-sat14-strips-d-10-4,0,False,696,3910,9129,13759,0,19476,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0458,0.192,5.1806,0.021,0.0,0.0,0.0,0.8067,6.2478
ged-sat14-strips-d-10-5,0,False,1024,6006,14049,21111,0,29852,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0853,0.4381,20.3809,0.0423,0.0,0.0,0.0,1.337,22.2859
ged-sat14-strips-d-10-6,0,False,1023,6006,14049,21111,0,29852,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0869,0.4319,20.2951,0.0422,0.0,0.0,0.0,1.1993,22.0576
ged-sat14-strips-d-11-1,0,False,774,4392,10260,15450,0,21863,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0553,0.2418,7.6802,0.025,0.0,0.0,0.0,0.9641,8.9684
ged-sat14-strips-d-11-3,0,False,772,4392,10260,15450,0,21863,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0543,0.2407,7.6262,0.0253,0.0,0.0,0.0,0.9132,8.8617
ged-sat14-strips-d-11-5,0,False,937,5440,12720,19126,0,27051,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0729,0.3608,14.937,0.0357,0.0,0.0,0.0,1.6074,17.0158
ged-sat14-strips-d-11-6,0,False,851,4902,11457,17239,0,24388,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0628,0.2968,10.8221,0.0303,0.0,0.0,0.0,1.1281,12.3418
ged-sat14-strips-d-12-11,0,False,854,4902,11457,17239,0,24388,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0625,0.2979,10.6744,0.0302,0.0,0.0,0.0,1.1108,12.1775
ged-sat14-strips-d-12-2,0,False,1217,7222,16905,25375,0,35868,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1146,0.6143,35.3365,0.0554,0.0,0.0,0.0,2.3035,38.4276
ged-sat14-strips-d-12-3,0,False,1316,7872,18432,27654,0,39083,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1312,0.7263,46.1214,0.0639,0.0,0.0,0.0,3.183,50.2287
ged-sat14-strips-d-12-5,0,False,1420,8550,20025,30031,0,42436,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1504,0.8586,59.412,0.0738,0.0,0.0,0.0,3.7998,64.2978
ged-sat14-strips-d-12-6,0,False,1213,7222,16905,25375,0,35868,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1152,0.625,35.3627,0.0546,0.0,0.0,0.0,2.1058,38.2663
ged-sat14-strips-d-12-7,0,False,1315,7872,18432,27654,0,39083,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1322,0.7388,45.5837,0.0644,0.0,0.0,0.0,3.1423,49.6643
ged-sat14-strips-d-12-8,0,False,1530,9256,21684,32506,0,45927,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.1717,0.993,74.616,0.0932,0.0,0.0,0.0,4.2919,80.1695
ged-sat14-strips-d-12-9,0,False,1528,9256,21684,32506,0,45927,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.173,0.9948,74.1387,0.0937,0.0,0.0,0.0,3.9542,79.3581
ged-sat14-strips-d-3-6,0,False,775,4392,10260,15450,0,21863,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0538,0.2421,7.6883,0.0253,0.0,0.0,0.0,0.8293,8.8407
ged-sat14-strips-d-9-5,0,False,856,4902,11457,17239,0,24388,0,0,0,0,0,0,0,,0.0,1.0,1,1,0.0637,0.2967,10.8361,0.03,0.0,0.0,0.0,1.3179,12.5461
grid-prob01,0,True,42,105,109,265,0,289,0,0,9,0,9,0,0,,0.0,10.0,10,10,0.0172,0.0068,0.0001,0.0011,0.0,0.0002,0.0,0.0182,0.0441
grid-prob02,0,True,63,204,212,490,0,506,0,0,273,0,189,0,1742,,0.0,20.0,23,20,0.0286,0.0208,0.0003,0.0014,0.0,0.0065,0.0,0.2,0.2518
grid-prob03,0,True,95,240,248,602,0,666,0,0,60,0,28,0,0,,0.0,26.0,26,26,0.0519,0.0514,0.0005,0.0014,0.0,0.0011,0.0,0.1456,0.2516
grid-prob04,0,True,105,419,439,977,0,948,0,0,226,0,103,0,1238,,0.0,23.0,26,23,0.0911,0.0707,0.0008,0.0017,0.0,0.0046,0.0,0.2395,0.405
grid-prob05,0,True,158,447,457,1096,0,1220,0,0,599,0,165,0,17973,,0.0,50.0,52,50,0.1663,0.2089,0.0021,0.0019,0.0,0.0132,0.0,3.8838,4.2647
gripper-prob01,0,True,8,16,25,59,0,54,0,0,0,0,0,0,0,,0.0,9.0,9,9,0.0045,0.0001,0.0,0.001,0.0,0.0,0.0,0.0033,0.0093
gripper-prob02,0,True,12,24,37,87,0,80,0,0,0,0,0,0,0,,0.0,13.0,13,13,0.0051,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0036,0.0104
